0.432311,0.418149,0.432063,0.393814,0.391249,0.376850,0.378592,0.372502,0.377177,0.451335,0.451743,0.448429,0.422469,0.378557,0.337719,0.359338,0.406180,0.361666,0.369389,0.402469,0.378426,0.435723,0.382340,0.383169,0.382788,0.433972,0.404689,0.408111,0.379777,0.359015,0.384022,0.393680,0.419225,0.467461,0.450361,0.456263,0.423168,0.469711,0.463265,0.365843,0.405526,0.455167,0.475109,0.475533,0.474870,0.449715,0.428547,0.429517
0.462433,0.449692,0.504143,0.467549,0.460094,0.476682,0.456092,0.391348,0.373768,0.418263,0.401892,0.419828,0.378488,0.364055,0.389016,0.450896,0.447138,0.462593,0.474588,0.449142,0.480173,0.514687,0.440036,0.417441,0.428395,0.447654,0.416181,0.422516,0.470874,0.478815,0.430245,0.443178,0.433368,0.422775,0.474003,0.500176,0.480846,0.472242,0.449456,0.396459,0.456337,0.473207,0.486420,0.487695,0.519170,0.495731,0.437834,0.411115
0.402162,0.423130,0.452238,0.428531,0.423831,0.430681,0.425253,0.409059,0.435087,0.483805,0.470062,0.507719,0.510872,0.494849,0.549539,0.482712,0.447056,0.458542,0.482800,0.469069,0.428647,0.455243,0.454254,0.410783,0.413100,0.476340,0.487902,0.501322,0.476352,0.456799,0.417663,0.438006,0.398407,0.443560,0.462737,0.413663,0.464767,0.484913,0.451172,0.437949,0.442179,0.443725,0.500919,0.504390,0.529635,0.508804,0.483152,0.464470
0.459392,0.431132,0.488157,0.479862,0.476130,0.487539,0.427942,0.467882,0.416551,0.451650,0.465895,0.457548,0.472917,0.473791,0.473619,0.435887,0.420489,0.391258,0.389627,0.400429,0.366402,0.379590,0.409838,0.404829,0.417004,0.456411,0.460341,0.464822,0.444990,0.442982,0.414720,0.372113,0.424275,0.502600,0.517902,0.474988,0.511136,0.518553,0.494219,0.459158,0.454782,0.531005,0.574674,0.566154,0.561683,0.566346,0.572135,0.583565
0.562868,0.495052,0.534012,0.507440,0.530381,0.537811,0.465407,0.502236,0.463862,0.502725,0.486546,0.451416,0.441347,0.451935,0.519137,0.562847,0.518204,0.510767,0.487363,0.503133,0.427244,0.451516,0.482955,0.463773,0.478808,0.488634,0.475779,0.496480,0.485692,0.439894,0.468804,0.435528,0.443536,0.497440,0.498301,0.493713,0.454053,0.494917,0.561711,0.578380,0.545768,0.535455,0.559936,0.574403,0.550730,0.511646,0.498157,0.533810
0.531377,0.587587,0.578416,0.517904,0.552574,0.574224,0.517069,0.520418,0.544594,0.549268,0.521428,0.495625,0.487155,0.535326,0.517152,0.491043,0.467870,0.529792,0.502095,0.529404,0.481561,0.547291,0.540134,0.450498,0.481184,0.501141,0.497034,0.517843,0.529996,0.507567,0.474829,0.440700,0.485790,0.524733,0.522317,0.501612,0.500546,0.509334,0.547208,0.529393,0.520948,0.569387,0.565836,0.550707,0.610536,0.598080,0.555319,0.509155
0.481001,0.451057,0.504754,0.509828,0.546220,0.509226,0.514601,0.521553,0.501811,0.515842,0.486425,0.508683,0.464091,0.533177,0.534131,0.501293,0.541478,0.553936,0.517589,0.503817,0.516689,0.524554,0.520795,0.505422,0.517136,0.515157,0.434173,0.490607,0.579154,0.561797,0.511230,0.460277,0.471942,0.513627,0.512510,0.502520,0.500131,0.567381,0.551239,0.517408,0.538119,0.511589,0.537935,0.572341,0.634170,0.616825,0.573014,0.573451
0.518083,0.521494,0.610107,0.566603,0.531783,0.551126,0.579865,0.592963,0.531798,0.503839,0.504168,0.488845,0.546228,0.541551,0.549992,0.554463,0.531214,0.476783,0.497947,0.517032,0.497112,0.551796,0.530101,0.495131,0.543252,0.530428,0.512188,0.526782,0.574056,0.565458,0.574981,0.553451,0.584253,0.582005,0.574164,0.592962,0.625137,0.630708,0.552655,0.544322,0.578597,0.555250,0.579238,0.528431,0.590048,0.575271,0.533297,0.574305
0.564090,0.520686,0.586488,0.487578,0.421800,0.454296,0.444193,0.478530,0.480599,0.534068,0.529442,0.546800,0.571905,0.580595,0.544093,0.584040,0.629066,0.601070,0.566401,0.502093,0.483519,0.562601,0.575119,0.501084,0.520859,0.484482,0.491243,0.506083,0.552604,0.602795,0.636897,0.619886,0.578021,0.626979,0.629783,0.577448,0.551602,0.536056,0.578175,0.575632,0.615718,0.610521,0.637209,0.624708,0.617806,0.642366,0.572410,0.556862
0.591038,0.561516,0.600332,0.523078,0.572842,0.614337,0.563406,0.545010,0.489414,0.507233,0.566911,0.557175,0.567425,0.569825,0.573603,0.564513,0.540439,0.516857,0.541170,0.585672,0.609661,0.638737,0.666121,0.663632,0.643717,0.609464,0.615069,0.614459,0.610979,0.623707,0.561601,0.569968,0.607771,0.620064,0.559219,0.570999,0.579528,0.597081,0.601490,0.577229,0.552070,0.554225,0.570877,0.613817,0.623991,0.628193,0.617046,0.652222
0.657631,0.646049,0.674154,0.617895,0.651487,0.626385,0.576890,0.573272,0.578043,0.585458,0.557704,0.549549,0.524790,0.546206,0.540803,0.541200,0.527128,0.560168,0.547093,0.512688,0.514621,0.577121,0.552953,0.527303,0.543377,0.593700,0.538472,0.538284,0.551571,0.579394,0.601183,0.582289,0.586913,0.676969,0.713942,0.684055,0.724372,0.649998,0.649617,0.647019,0.625046,0.654434,0.609480,0.595542,0.621548,0.608081,0.571650,0.594060
0.605594,0.595509,0.642011,0.636191,0.677951,0.680771,0.669577,0.662019,0.627577,0.624767,0.564619,0.605046,0.601848,0.577235,0.624074,0.640288,0.604958,0.607958,0.586376,0.643914,0.639749,0.679935,0.692849,0.648078,0.664236,0.653127,0.651040,0.644720,0.646665,0.646669,0.671912,0.690287,0.634459,0.636487,0.634560,0.603910,0.636321,0.696566,0.670888,0.611522,0.645781,0.690163,0.714482,0.662431,0.715678,0.718835,0.641063,0.672030
0.700437,0.662542,0.680963,0.611232,0.652208,0.702174,0.682619,0.713239,0.713156,0.698380,0.684892,0.663054,0.669146,0.670789,0.657727,0.675237,0.680698,0.655305,0.648144,0.653325,0.712671,0.656701,0.642807,0.613847,0.604293,0.673537,0.646397,0.622652,0.674533,0.704506,0.729722,0.693970,0.705577,0.735171,0.698997,0.635751,0.655690,0.679008,0.707344,0.619791,0.643511,0.637981,0.687150,0.668469,0.717204,0.702303,0.638099,0.638273
