0.050979,0.051055,0.050746,0.051030,0.047740,0.047403,0.048348,0.047196,0.047635,0.047984,0.047889,0.046077,0.045902,0.045264,0.047563,0.053263,0.058971,0.055400,0.060112,0.060823,0.057133,0.057610,0.060261,0.058529,0.056497,0.055372,0.056602,0.055396,0.055292,0.054370,0.053539,0.053529,0.052178,0.051584,0.052013,0.050763,0.050916,0.049338,0.049215,0.048850,0.049133,0.047402,0.046990,0.047248,0.047186,0.045771,0.046380,0.045554,0.044423,0.043617,0.061815,0.060645,0.059226,0.059197,0.058310,0.058146,0.059322,0.056460,0.056184,0.059271,0.056997,0.053789,0.055234,0.054596,0.054444,0.052646,0.054517,0.053819,0.052045,0.051007,0.051468,0.050596,0.049710,0.048912,0.048755,0.047506,0.047869,0.047052,0.046904,0.047168,0.045980,0.044640,0.044020,0.044988,0.043869,0.042381,0.044054,0.044619,0.046745,0.048350,0.059155,0.056319,0.057754,0.058307,0.056123,0.056382,0.056120,0.055307,0.056336,0.055593,0.055467,0.054701,0.054148,0.054736,0.054501,0.053368,0.053748,0.054515,0.052646,0.052241,0.051944,0.050666,0.051045,0.048851,0.050263,0.048544,0.048274,0.047505,0.048025,0.047323,0.046983,0.046329,0.046880,0.045593,0.045882,0.045869,0.043520,0.045419,0.044368,0.043534,0.042716,0.042013,0.043532,0.040272,0.044374,0.054792,0.052011,0.054697,0.056224,0.058821,0.058600,0.056478,0.058362,0.057915,0.057041,0.055751,0.055132,0.056710,0.054910,0.054459,0.054573,0.054780,0.054013,0.052320,0.051986,0.053681,0.052676,0.053023,0.052316,0.051986,0.052167,0.050695,0.050813,0.050807,0.049265,0.049783,0.050044,0.050096,0.049490,0.048677,0.048600,0.049271,0.048668,0.048236,0.047290,0.046805,0.048030,0.047093,0.045660,0.047127,0.048902,0.046836,0.044837,0.043726,0.045105,0.043267,0.048678,0.053378,0.053475,0.054198,0.056840,0.061134,0.057958,0.055030,0.057441,0.055598,0.057244,0.056646,0.055826,0.056911,0.056376,0.057398,0.055235,0.056614,0.055022,0.056438,0.055183,0.055114,0.055554,0.054086,0.056615,0.056224,0.055469,0.053623,0.055474,0.055622,0.055601,0.053413,0.056406,0.055338,0.052563,0.052427,0.055152,0.054589,0.052482,0.052161,0.052986,0.052325,0.051618,0.052619,0.053615,0.053368,0.052050,0.051702,0.052627,0.051423,0.051657,0.051249,0.050370,0.050570,0.050362,0.049532,0.049404,0.049095,0.047917,0.048666,0.048680,0.048940,0.048561,0.047362,0.047921,0.048021,0.047556,0.048303,0.048780,0.047968
0.047567,0.045581,0.046650,0.046337,0.047191,0.046272,0.045401,0.046490,0.047613,0.047225,0.046536,0.046227,0.046869,0.044537,0.045732,0.049243,0.046636,0.046184,0.045767,0.048202,0.044959,0.045222,0.045542,0.045406,0.045977,0.045906,0.047373,0.047744,0.046378,0.046258,0.047079,0.045648,0.044754,0.045484,0.045384,0.044164,0.046048,0.045332,0.045148,0.044827,0.044249,0.044585,0.042956,0.044701,0.045823,0.045150,0.044540,0.045372,0.045383,0.045254,0.045341,0.045304,0.047451,0.046314,0.047405,0.049391,0.044242,0.046036,0.044535,0.045314,0.045720,0.045882,0.047362,0.046214,0.046371,0.048179,0.047575,0.048163,0.045855,0.045405,0.046709,0.047676,0.044637,0.045371,0.045917,0.048251,0.046914,0.046037,0.044593,0.046053,0.047164,0.046391,0.046363,0.048494,0.048417,0.047468,0.047377,0.048894,0.048624,0.046617,0.046600,0.047347,0.046747,0.047838,0.047776,0.049017,0.048693,0.048693,0.048092,0.051853,0.049351,0.047709,0.048459,0.048480,0.047789,0.048726,0.048783,0.050252,0.050174,0.050378,0.051966,0.051843,0.050730,0.050460,0.051570,0.051244,0.051547,0.052004,0.052232,0.051481,0.051578,0.051121,0.050041,0.050564,0.052222,0.051433,0.051581,0.051590,0.052729,0.051927,0.051777,0.053075,0.053766,0.051867,0.051949,0.053525,0.053799,0.053182,0.053034,0.055116,0.054033,0.052653,0.053219,0.054623,0.054756,0.053154,0.055485,0.055373,0.055486,0.054813,0.056608,0.056016,0.056261,0.056594,0.055430,0.055957,0.057541,0.057606,0.056632,0.057739,0.059256,0.057415,0.056987,0.059015,0.061042,0.058732,0.060201,0.060089,0.061236,0.058537,0.058748,0.060472,0.060484,0.059374,0.060472,0.061814,0.061892,0.056844,0.060716,0.062192,0.059794,0.055302,0.061391,0.052166,0.047972,0.049622,0.044141,0.048251,0.047997,0.048183,0.045004,0.047955,0.048334,0.046596,0.046782,0.047415,0.046112,0.049447,0.048759,0.050149,0.049494,0.049823,0.050238,0.050952,0.051023,0.050858,0.050624,0.051833,0.051631,0.052042,0.051856,0.053765,0.053582,0.053869,0.053041,0.054668,0.054765,0.054253,0.054094,0.054600,0.057006,0.056141,0.055617,0.054366,0.055684,0.057421,0.055039,0.057504,0.058484,0.058205,0.056711,0.058965,0.060524,0.057233,0.056895,0.060564,0.056934,0.058356,0.057663,0.059496,0.056678,0.057447,0.060272,0.058500,0.053685,0.051423,0.046951,0.055606,0.051150,0.045109,0.048377,0.047881,0.047769,0.047858,0.049612,0.048024
0.049796,0.049898,0.049994,0.050690,0.051460,0.051464,0.052337,0.053143,0.054865,0.051940,0.054037,0.055108,0.056087,0.054760,0.055641,0.058006,0.056975,0.055260,0.056804,0.056578,0.057323,0.059620,0.059116,0.058681,0.060459,0.059779,0.058506,0.060586,0.064169,0.061508,0.060137,0.063298,0.063423,0.061258,0.063284,0.058761,0.058688,0.052612,0.044383,0.046722,0.047351,0.047978,0.047284,0.049684,0.050915,0.049828,0.047839,0.050830,0.050761,0.052539,0.051181,0.051663,0.052435,0.052872,0.053335,0.054573,0.055640,0.055121,0.054507,0.056296,0.055541,0.056350,0.056388,0.057784,0.056576,0.057938,0.058136,0.056505,0.059229,0.058645,0.052714,0.053633,0.048696,0.041214,0.045784,0.043545,0.046015,0.047301,0.047305,0.047875,0.048251,0.049423,0.049071,0.050466,0.051511,0.050157,0.050920,0.051873,0.053028,0.053520,0.053031,0.053306,0.055804,0.055563,0.054254,0.054129,0.057398,0.057088,0.055497,0.059087,0.059464,0.059571,0.058884,0.058987,0.060494,0.051057,0.045437,0.042792,0.044803,0.044761,0.045699,0.044795,0.048723,0.047981,0.047101,0.048756,0.049678,0.048368,0.049804,0.051796,0.052723,0.051502,0.051977,0.052599,0.055586,0.054462,0.053854,0.055671,0.057339,0.057331,0.055844,0.057715,0.058649,0.057647,0.059322,0.058795,0.055445,0.047255,0.044251,0.044762,0.044431,0.043450,0.045179,0.046579,0.048138,0.047909,0.047785,0.049436,0.049974,0.049875,0.049735,0.050914,0.053368,0.051674,0.054511,0.056192,0.055035,0.056900,0.057014,0.057571,0.056704,0.058746,0.058419,0.057626,0.060138,0.059760,0.051971,0.043910,0.043696,0.044870,0.047111,0.046540,0.046796,0.048316,0.047387,0.048533,0.050888,0.051420,0.051938,0.052390,0.053230,0.051863,0.053639,0.052382,0.054249,0.056315,0.055852,0.056230,0.058019,0.057256,0.055795,0.056691,0.060743,0.057453,0.047643,0.044245,0.046054,0.046816,0.045778,0.046764,0.047721,0.047964,0.047496,0.048815,0.050042,0.051425,0.051971,0.051734,0.053630,0.055167,0.054342,0.055876,0.056829,0.059005,0.057078,0.059077,0.059277,0.059992,0.058749,0.059921,0.060789,0.061264,0.051847,0.047167,0.046999,0.046297,0.045682,0.046749,0.048924,0.049394,0.049641,0.049279,0.052626,0.052877,0.053401,0.052472,0.054427,0.054647,0.053579,0.055516,0.058236,0.057455,0.056345,0.059071,0.061943,0.058192,0.059045,0.062457,0.059032,0.053889,0.048281,0.045255,0.046103,0.046999,0.046233,0.049439
0.048681,0.050948,0.050339,0.050799,0.051840,0.052465,0.053327,0.055399,0.055821,0.056554,0.057460,0.056961,0.056142,0.058091,0.059919,0.057966,0.059885,0.062476,0.056613,0.048615,0.044145,0.044922,0.046474,0.044676,0.046896,0.047952,0.047637,0.048167,0.049508,0.051198,0.052231,0.052608,0.054271,0.053529,0.053827,0.054139,0.055471,0.056440,0.056488,0.057979,0.060681,0.056642,0.059401,0.058200,0.058665,0.050535,0.042128,0.046230,0.045772,0.047311,0.046706,0.047474,0.046689,0.049038,0.050328,0.050659,0.051937,0.052907,0.051364,0.052223,0.054005,0.053184,0.055227,0.055588,0.055715,0.057537,0.057627,0.059031,0.056016,0.054530,0.046287,0.045269,0.046180,0.045973,0.046595,0.046955,0.047696,0.049052,0.050130,0.049286,0.051709,0.052160,0.051940,0.052845,0.054950,0.053452,0.054064,0.056661,0.056053,0.057874,0.058198,0.055939,0.056400,0.059181,0.055118,0.051165,0.045517,0.044198,0.046208,0.045436,0.048250,0.048595,0.050378,0.048915,0.050607,0.050939,0.052725,0.052303,0.052339,0.054122,0.054830,0.053924,0.058240,0.058015,0.055491,0.057702,0.060218,0.057019,0.059141,0.052366,0.051454,0.055042,0.049160,0.043665,0.045178,0.045201,0.045392,0.048439,0.047995,0.050019,0.050907,0.050528,0.051930,0.051206,0.052264,0.053195,0.053536,0.054077,0.056346,0.053742,0.053659,0.057575,0.058119,0.055862,0.060350,0.058071,0.045808,0.044124,0.043130,0.043782,0.046590,0.044292,0.046561,0.048912,0.049066,0.049455,0.049750,0.050220,0.050588,0.051326,0.051266,0.051417,0.052494,0.053600,0.056030,0.055844,0.056433,0.059138,0.057805,0.057031,0.058647,0.055766,0.046712,0.046528,0.049951,0.045348,0.046365,0.046322,0.046680,0.048463,0.048561,0.049161,0.050046,0.050559,0.051341,0.052217,0.051899,0.053106,0.054031,0.055999,0.056956,0.055666,0.056236,0.057647,0.057361,0.055692,0.059305,0.061274,0.055290,0.049479,0.043078,0.043297,0.044586,0.045209,0.044919,0.045044,0.046554,0.048564,0.048468,0.050248,0.052178,0.050443,0.051642,0.054168,0.053269,0.053016,0.056039,0.057065,0.056101,0.055784,0.058232,0.057321,0.057376,0.056843,0.059200,0.055289,0.052196,0.043213,0.043659,0.044011,0.043863,0.045067,0.043853,0.046307,0.047250,0.046092,0.047556,0.049171,0.050305,0.050196,0.050712,0.051195,0.052671,0.051557,0.052427,0.053844,0.055632,0.054795,0.056227,0.058198,0.055511,0.055414,0.059001,0.052586,0.047627,0.042943
0.043198,0.046936,0.047219,0.046156,0.047168,0.047506,0.047032,0.047374,0.048190,0.048711,0.049260,0.049705,0.050526,0.052467,0.051882,0.052596,0.052916,0.053219,0.055036,0.056237,0.054913,0.056237,0.057614,0.056815,0.057809,0.061783,0.059490,0.058374,0.048984,0.044469,0.045633,0.044567,0.044380,0.046014,0.046777,0.045771,0.046755,0.048743,0.048513,0.049168,0.050373,0.050054,0.050049,0.051460,0.053096,0.052052,0.052041,0.053286,0.053543,0.053288,0.053928,0.056344,0.054671,0.056786,0.057439,0.056371,0.058276,0.061299,0.055403,0.044920,0.044976,0.042658,0.044315,0.044117,0.044348,0.045746,0.045707,0.045922,0.046961,0.047324,0.047917,0.048459,0.048323,0.049972,0.050878,0.050573,0.053275,0.054434,0.054701,0.054010,0.055487,0.056836,0.054700,0.055643,0.056313,0.055804,0.056710,0.057910,0.056684,0.058606,0.060040,0.056885,0.052034,0.044709,0.048261,0.043978,0.044343,0.044517,0.044798,0.044501,0.046063,0.045810,0.046532,0.046550,0.047364,0.049158,0.049745,0.050224,0.050540,0.048744,0.051303,0.051945,0.052205,0.053705,0.053868,0.053402,0.052732,0.056471,0.054578,0.054057,0.057016,0.056729,0.056397,0.056233,0.058036,0.057295,0.058360,0.057274,0.056766,0.059916,0.060005,0.048134,0.044694,0.046582,0.045760,0.044668,0.043900,0.045883,0.045331,0.046440,0.046555,0.047338,0.046621,0.046949,0.047514,0.049441,0.048990,0.049995,0.050275,0.049902,0.050987,0.050166,0.050771,0.052945,0.053379,0.052930,0.054070,0.054497,0.055073,0.054841,0.053955,0.054637,0.055641,0.055021,0.054522,0.057578,0.057092,0.056374,0.058615,0.058348,0.052814,0.056708,0.049469,0.046928,0.055512,0.058303,0.053171,0.051463,0.056066,0.043502,0.047965,0.046580,0.047610,0.046903,0.045441,0.046462,0.047569,0.047926,0.047197,0.047586,0.048215,0.046713,0.047210,0.048274,0.049236,0.049107,0.049424,0.048610,0.050899,0.050715,0.050951,0.051001,0.051427,0.051110,0.052924,0.053851,0.054623,0.052779,0.051876,0.053102,0.054041,0.052345,0.053939,0.054887,0.055608,0.053917,0.055081,0.054250,0.055048,0.055687,0.054858,0.057250,0.058662,0.055879,0.056371,0.057810,0.059788,0.058379,0.060889,0.059575,0.055446,0.056866,0.057118,0.055989,0.060692,0.055420,0.045193,0.046616,0.052262,0.045187,0.045120,0.048144,0.044986,0.045891,0.044222,0.045058,0.044539,0.045845,0.046360,0.046585,0.047723,0.047968,0.046377,0.047396,0.047214,0.048148
0.048232,0.047905,0.047789,0.048555,0.047907,0.048948,0.050012,0.048845,0.047506,0.048428,0.049010,0.050648,0.050669,0.051397,0.049752,0.050111,0.050211,0.050778,0.050821,0.050093,0.050948,0.051288,0.050924,0.050699,0.051480,0.052106,0.053851,0.052110,0.052458,0.052558,0.054228,0.052665,0.051645,0.054293,0.054630,0.053198,0.055077,0.054932,0.053808,0.053549,0.056510,0.055592,0.054047,0.054608,0.056263,0.054490,0.055934,0.056066,0.055259,0.054484,0.055321,0.056388,0.054447,0.056782,0.057010,0.054733,0.055982,0.057985,0.056709,0.054286,0.056488,0.058008,0.055835,0.055457,0.057433,0.056218,0.056864,0.056888,0.058352,0.056615,0.057303,0.057709,0.057235,0.058841,0.059359,0.058276,0.056292,0.058034,0.057980,0.057063,0.056913,0.059189,0.057682,0.055877,0.052562,0.057208,0.056877,0.055245,0.054676,0.057680,0.055665,0.055023,0.056676,0.058099,0.054932,0.055958,0.057537,0.055898,0.055143,0.058645,0.055732,0.055077,0.056912,0.057503,0.054823,0.057630,0.057595,0.057526,0.054619,0.057941,0.058030,0.056408,0.055941,0.057082,0.057443,0.054244,0.056637,0.056687,0.056224,0.056030,0.055031,0.055644,0.053985,0.055468,0.055932,0.055098,0.056767,0.055372,0.054882,0.058189,0.058618,0.055645,0.053866,0.055718,0.056353,0.054218,0.054951,0.057175,0.054917,0.056311,0.054561,0.055306,0.052681,0.053390,0.053242,0.052457,0.053855,0.054943,0.053533,0.054988,0.055166,0.054837,0.052206,0.052512,0.054801,0.052863,0.051626,0.053400,0.053705,0.052662,0.052356,0.054223,0.053363,0.053092,0.053434,0.053238,0.052154,0.051915,0.050001,0.049978,0.051069,0.050603,0.049834,0.049445,0.050287,0.050422,0.050128,0.050518,0.051369,0.050187,0.049673,0.052273,0.050925,0.050024,0.049418,0.049178,0.046913,0.047422,0.046529,0.046944,0.046672,0.047098,0.045687,0.046337,0.046864,0.046533,0.043974,0.045077,0.044353,0.044381,0.045582,0.045462,0.045302,0.044338,0.045639,0.045044,0.045226,0.044368,0.045917,0.043774,0.044397,0.044476,0.044643,0.042561,0.044706,0.044197,0.041858,0.042025,0.053424,0.050646,0.043338,0.053752,0.056029,0.053476,0.054280,0.055382,0.056693,0.060232,0.055969,0.054870,0.056242,0.056152,0.051713,0.053344,0.056914,0.056024,0.056155,0.058154,0.056346,0.053662,0.053816,0.054706,0.054461,0.053977,0.053467,0.054067,0.052954,0.052188,0.052183,0.051380,0.052832,0.052285,0.052365,0.051645,0.052711,0.051621
0.049769,0.050208,0.049814,0.048836,0.047407,0.047502,0.049207,0.047374,0.046294,0.046725,0.046856,0.048627,0.045872,0.043812,0.046423,0.044540,0.044465,0.044465,0.045674,0.045642,0.044399,0.044181,0.044290,0.046961,0.047763,0.048940,0.058733,0.057526,0.057771,0.056117,0.060361,0.057453,0.055578,0.055558,0.056496,0.054839,0.055391,0.055830,0.055841,0.053504,0.053116,0.052739,0.053004,0.052447,0.052868,0.053028,0.051777,0.051517,0.050515,0.051623,0.051733,0.050593,0.050000,0.049281,0.048773,0.049381,0.048172,0.048717,0.048590,0.047593,0.047134,0.046838,0.045092,0.044712,0.047659,0.043245,0.048662,0.047098,0.049383,0.047273,0.050208,0.052352,0.057193,0.058549,0.059419,0.056814,0.056079,0.056310,0.057042,0.055534,0.056638,0.056313,0.054672,0.057038,0.054985,0.053518,0.053421,0.054612,0.052908,0.049888,0.050421,0.047494,0.047965,0.048509,0.049392,0.048908,0.046911,0.046610,0.047142,0.045663,0.044612,0.045524,0.045393,0.044294,0.043817,0.042846,0.043404,0.042658,0.044063,0.038589,0.048524,0.053272,0.057318,0.057427,0.056040,0.056428,0.057544,0.057687,0.056330,0.056853,0.055531,0.054459,0.054748,0.054831,0.053638,0.053149,0.052008,0.050208,0.050637,0.048771,0.048338,0.048165,0.046559,0.047922,0.046355,0.048299,0.046418,0.044723,0.042907,0.045549,0.044406,0.042939,0.039635,0.048618,0.053214,0.055440,0.060010,0.057093,0.057801,0.055401,0.057954,0.054785,0.056273,0.052146,0.053577,0.052899,0.052165,0.051085,0.052076,0.050961,0.050617,0.049242,0.049769,0.048757,0.048912,0.048091,0.048938,0.047728,0.048299,0.047409,0.046517,0.045491,0.045461,0.042698,0.050139,0.057219,0.058113,0.058963,0.059995,0.056324,0.057418,0.056144,0.056494,0.056108,0.056464,0.055030,0.055309,0.053686,0.053698,0.051564,0.051796,0.051275,0.049799,0.048563,0.048435,0.049233,0.048197,0.046835,0.047331,0.045689,0.044931,0.044255,0.047431,0.050095,0.050656,0.049702,0.058815,0.059064,0.056770,0.056063,0.058383,0.056301,0.055336,0.054931,0.056395,0.053131,0.052994,0.052508,0.052819,0.051326,0.050094,0.048818,0.049037,0.048496,0.048559,0.046675,0.047814,0.045270,0.046613,0.043604,0.046056,0.047595,0.047123,0.053903,0.059963,0.059792,0.057524,0.057073,0.056575,0.055649,0.055343,0.054228,0.054727,0.054019,0.052605,0.051860,0.051053,0.050587,0.050492,0.049479,0.048867,0.047692,0.046973,0.045101,0.045932,0.046283
0.044620,0.042645,0.044983,0.050504,0.053717,0.058032,0.057927,0.058020,0.057190,0.056766,0.056251,0.055761,0.056071,0.054527,0.054088,0.053458,0.050995,0.050975,0.053473,0.051360,0.049888,0.048282,0.047754,0.047297,0.046756,0.045189,0.045831,0.044956,0.050510,0.050214,0.047881,0.052618,0.058364,0.058983,0.059467,0.058029,0.054997,0.055088,0.054656,0.054718,0.053920,0.054165,0.054178,0.051896,0.051696,0.051011,0.050830,0.050011,0.047587,0.046288,0.046033,0.045590,0.043909,0.041329,0.043352,0.043695,0.043600,0.056288,0.057793,0.059129,0.056954,0.056330,0.055619,0.057813,0.054473,0.054053,0.053181,0.054507,0.051965,0.052142,0.051982,0.051401,0.049664,0.048683,0.047862,0.047336,0.047113,0.048145,0.044771,0.049153,0.052240,0.050433,0.060821,0.060235,0.057104,0.058029,0.059108,0.055415,0.056204,0.054370,0.054259,0.054032,0.053378,0.051327,0.051574,0.051435,0.050078,0.048957,0.048943,0.049346,0.047492,0.045562,0.046217,0.045165,0.044763,0.042323,0.044216,0.042889,0.044339,0.046974,0.055060,0.059462,0.055953,0.055237,0.055003,0.055834,0.053806,0.052344,0.053396,0.053091,0.052251,0.050828,0.049680,0.049259,0.049372,0.047780,0.047107,0.047256,0.046539,0.044926,0.042753,0.043269,0.043879,0.056958,0.060570,0.061773,0.057753,0.055400,0.057215,0.056688,0.055216,0.054418,0.054487,0.054711,0.052408,0.051584,0.050807,0.051131,0.049816,0.048753,0.047631,0.047779,0.047696,0.045245,0.044705,0.044982,0.044427,0.044554,0.050092,0.046916,0.052848,0.058999,0.055587,0.057196,0.057470,0.055425,0.055082,0.055180,0.054189,0.052345,0.051987,0.052614,0.052158,0.050977,0.050385,0.048564,0.048284,0.047427,0.044795,0.045010,0.044176,0.044860,0.044031,0.046486,0.044035,0.056879,0.058689,0.060461,0.056507,0.057148,0.058180,0.057037,0.054521,0.053860,0.054836,0.054592,0.052481,0.052185,0.049968,0.050409,0.050023,0.049354,0.048208,0.048184,0.047337,0.046187,0.043664,0.048299,0.048869,0.048898,0.058208,0.062076,0.060823,0.058650,0.059658,0.055895,0.058284,0.055450,0.053686,0.053781,0.055035,0.052637,0.053699,0.052416,0.052644,0.050619,0.050116,0.049527,0.049829,0.049156,0.048988,0.048045,0.046408,0.048772,0.046999,0.048986,0.054287,0.054530,0.055998,0.059154,0.058519,0.054943,0.056978,0.057319,0.056558,0.054600,0.054526,0.054354,0.052643,0.051582,0.053510,0.052502,0.051428,0.049604,0.048118,0.048546
0.047362,0.046504,0.044970,0.044783,0.045900,0.049632,0.050814,0.057552,0.057700,0.058770,0.058664,0.056867,0.056376,0.058242,0.059626,0.056320,0.055611,0.054739,0.055812,0.053759,0.051970,0.051431,0.050542,0.051014,0.047777,0.047675,0.047066,0.047817,0.045827,0.046525,0.044952,0.045822,0.044437,0.044128,0.049211,0.051408,0.055904,0.057581,0.058864,0.058925,0.057769,0.056662,0.057145,0.057881,0.056246,0.055208,0.053946,0.053584,0.055575,0.052200,0.050819,0.051944,0.051552,0.049754,0.049743,0.048959,0.048116,0.048021,0.046982,0.047218,0.045122,0.046179,0.045532,0.042364,0.044731,0.048952,0.047794,0.053447,0.055850,0.053770,0.057079,0.058632,0.055645,0.053770,0.054320,0.053894,0.053190,0.053310,0.052908,0.052507,0.052349,0.051585,0.051498,0.049908,0.050487,0.049278,0.048354,0.048455,0.048944,0.046730,0.046089,0.046314,0.046948,0.044716,0.045439,0.045626,0.052413,0.053560,0.049598,0.057942,0.054302,0.057311,0.057310,0.059160,0.054193,0.055352,0.056236,0.056245,0.053239,0.054868,0.052316,0.051791,0.051422,0.051691,0.051312,0.051586,0.050671,0.050484,0.048907,0.050408,0.048759,0.049344,0.047508,0.047677,0.047508,0.046011,0.043969,0.044545,0.044617,0.043423,0.045387,0.055059,0.057370,0.058854,0.059416,0.058187,0.055900,0.057417,0.056148,0.058449,0.056875,0.055493,0.053797,0.054825,0.052376,0.055133,0.052956,0.052169,0.051607,0.052127,0.050776,0.051956,0.050537,0.051228,0.048607,0.049586,0.047639,0.048117,0.044826,0.049100,0.047378,0.046998,0.046044,0.046829,0.045632,0.047131,0.043843,0.050019,0.057418,0.057996,0.055334,0.059902,0.061670,0.059559,0.057743,0.058979,0.059581,0.058408,0.056333,0.057922,0.058698,0.056028,0.054909,0.055866,0.056808,0.054551,0.054855,0.055994,0.053686,0.053625,0.052530,0.053578,0.052742,0.051450,0.051416,0.051345,0.050044,0.049625,0.047829,0.047789,0.047940,0.048739,0.046630,0.047310,0.046482,0.046153,0.044758,0.043154,0.043844,0.042294,0.044717,0.044070,0.046554,0.054354,0.054595,0.060028,0.060107,0.058001,0.059995,0.060272,0.058654,0.056546,0.055255,0.057302,0.058466,0.056910,0.054856,0.057913,0.055189,0.053413,0.053555,0.056755,0.054725,0.054626,0.052971,0.055045,0.054983,0.052251,0.051992,0.052704,0.050640,0.050316,0.049084,0.050363,0.050049,0.050075,0.048334,0.050779,0.049499,0.049331,0.048381,0.047977,0.047935,0.048608,0.047564,0.048532
0.049253,0.048120,0.046619,0.047310,0.047886,0.047174,0.046487,0.046765,0.045756,0.045974,0.046705,0.051096,0.052409,0.046168,0.052345,0.058772,0.058547,0.058411,0.052813,0.059084,0.059760,0.058745,0.058182,0.060972,0.057649,0.057457,0.059666,0.059295,0.057606,0.058172,0.057467,0.059197,0.057254,0.058376,0.055906,0.055891,0.056436,0.056070,0.055994,0.056618,0.056846,0.054406,0.053195,0.054892,0.054589,0.054958,0.054963,0.054892,0.052069,0.053536,0.053000,0.053199,0.053999,0.051741,0.051700,0.051679,0.051705,0.051673,0.052401,0.052087,0.051883,0.050906,0.050520,0.051281,0.050815,0.048993,0.050137,0.049503,0.050007,0.049789,0.049038,0.049644,0.049443,0.049560,0.049272,0.049412,0.049280,0.049347,0.047989,0.048702,0.049125,0.048782,0.047646,0.047179,0.047052,0.047259,0.047470,0.046931,0.048429,0.047999,0.047045,0.046714,0.045686,0.047705,0.046851,0.046369,0.047389,0.046531,0.045920,0.045183,0.047465,0.047903,0.046033,0.047748,0.048273,0.047251,0.046125,0.044484,0.045863,0.046769,0.046213,0.045952,0.046066,0.046833,0.043931,0.042684,0.043546,0.045444,0.045059,0.044978,0.045373,0.045333,0.045936,0.044035,0.052842,0.053841,0.043159,0.043502,0.043964,0.045847,0.044862,0.052554,0.050816,0.051306,0.048369,0.055059,0.051204,0.046305,0.045168,0.044528,0.044431,0.043079,0.045428,0.044087,0.042543,0.043393,0.045106,0.043958,0.045256,0.045584,0.046364,0.044383,0.046150,0.045967,0.046650,0.044957,0.045405,0.045641,0.045537,0.044438,0.044609,0.045134,0.047126,0.046116,0.046686,0.045339,0.045992,0.046500,0.045845,0.045619,0.047380,0.046354,0.046898,0.047345,0.047456,0.046739,0.047066,0.047564,0.048030,0.047648,0.048195,0.047240,0.046752,0.048718,0.048579,0.049269,0.049926,0.049436,0.047484,0.048198,0.047781,0.047311,0.048308,0.049039,0.049963,0.050042,0.051075,0.050344,0.049676,0.049993,0.049766,0.050067,0.050480,0.050432,0.050819,0.052489,0.050739,0.050848,0.051983,0.051549,0.051465,0.051397,0.053750,0.052162,0.051333,0.051804,0.054384,0.053908,0.052657,0.054003,0.054653,0.054805,0.052537,0.054373,0.054392,0.054864,0.055080,0.053654,0.055133,0.055936,0.055570,0.054555,0.057101,0.056179,0.053274,0.054094,0.056780,0.055340,0.056282,0.055334,0.056640,0.057956,0.056887,0.055380,0.056962,0.056999,0.056981,0.056280,0.056894,0.059316,0.056990,0.056066,0.056891,0.061110,0.057364,0.059612
