0.515795,0.520197,0.517504,0.518251,0.520860,0.520502,0.517366,0.519190,0.519563,0.518106,0.519014,0.521280,0.514414,0.521288,0.517954,0.516115,0.512888,0.517153,0.520082,0.514772,0.517404,0.522043,0.521875,0.517397,0.519220,0.516420,0.518686,0.519090,0.517015,0.519068,0.521478,0.518686,0.520448,0.516916,0.521181,0.518518,0.519609,0.519953,0.522859,0.514711,0.518938,0.518724,0.518984,0.514742,0.518121,0.522470,0.517992,0.523325,0.519113,0.518556,0.522470,0.521921,0.519373,0.515299,0.521158,0.517946,0.515581,0.517298,0.518297,0.515978,0.518228,0.520029,0.521547,0.517366,0.513963,0.514978,0.519953,0.518587,0.521974,0.517351,0.516222,0.518648,0.520975,0.522234,0.516016,0.518526,0.514238,0.518236,0.519266,0.518945,0.514910,0.518144,0.521341,0.524202,0.506586,0.520571,0.515558,0.516405,0.521257,0.520715,0.517687,0.516893,0.520326,0.518396,0.518160,0.511362,0.515909,0.517565,0.516962,0.518831,0.525804,0.523447,0.523439,0.519602,0.514719,0.517938,0.519449,0.517458,0.520700,0.516062,0.517366,0.517832,0.520311,0.518404,0.521234,0.515970,0.514490,0.516863,0.518625,0.516985,0.520662,0.515726,0.517771,0.515451,0.515482,0.515962,0.514017,0.517786,0.515848,0.517076,0.514780,0.519342,0.521539,0.518801,0.520632,0.515787,0.515337,0.513803,0.517107,0.515848,0.513910,0.511675,0.518823,0.518121,0.518953,0.515848,0.516870,0.519243,0.519632,0.516222,0.514864,0.516161,0.518228,0.511942,0.518640,0.519243,0.517244,0.513063,0.522196,0.513170,0.515154,0.518747,0.517114,0.515726,0.520677,0.512430,0.513620,0.512529,0.518434,0.517725,0.516603,0.518434,0.522028,0.511621,0.515001,0.514436,0.518541,0.523226,0.517641,0.518106,0.520632,0.519144,0.518144,0.519274,0.516489,0.519296,0.513239,0.522035,0.516733,0.518282,0.523165,0.523241,0.518327,0.516618,0.515932,0.516466,0.521806,0.521478,0.518076,0.518274,0.518419,0.513757,0.515939,0.517305,0.515581,0.513513,0.520334,0.515749,0.515512,0.515985,0.519525,0.518419,0.517725,0.516046,0.512796,0.517191,0.516725,0.519281,0.519991,0.517839,0.520059,0.512399,0.518732,0.512155,0.520052,0.514742,0.515527,0.511759,0.521814,0.517221,0.511682,0.517435,0.522295,0.515985,0.512193,0.518312,0.517626,0.515680,0.513109,0.516542,0.521318,0.514940,0.516413,0.517214,0.514833,0.519594,0.513551,0.520609,0.514871,0.514681,0.511011,0.519403,0.511842,0.517183,0.513605,0.519731
0.516138,0.518106,0.516680,0.516245,0.515672,0.516290,0.515741,0.511499,0.517999,0.517717,0.518762,0.518793,0.519434,0.518617,0.515672,0.518694,0.512857,0.520731,0.515840,0.516481,0.515192,0.513117,0.519243,0.517809,0.515657,0.521181,0.513078,0.512697,0.512018,0.517656,0.517481,0.521288,0.514818,0.511484,0.514208,0.515451,0.515352,0.516069,0.510935,0.519754,0.517420,0.508051,0.517694,0.522669,0.516512,0.521341,0.514040,0.514948,0.513017,0.520738,0.512308,0.518739,0.510225,0.517595,0.512277,0.514070,0.518472,0.517030,0.515100,0.513017,0.514597,0.511644,0.513307,0.514673,0.513201,0.506914,0.512789,0.514391,0.512506,0.511209,0.509828,0.516313,0.514055,0.516588,0.516435,0.516710,0.518541,0.512766,0.510484,0.514360,0.511560,0.516817,0.510408,0.516069,0.512087,0.509371,0.506655,0.515444,0.514200,0.509165,0.510462,0.508882,0.513010,0.511057,0.520059,0.511965,0.503336,0.512811,0.510256,0.510103,0.517298,0.519075,0.518549,0.509744,0.510591,0.517725,0.514475,0.513803,0.508028,0.510004,0.506052,0.502817,0.502519,0.511789,0.504541,0.510484,0.517137,0.516863,0.507089,0.515550,0.508875,0.510134,0.512979,0.508371,0.506952,0.511789,0.513284,0.509378,0.509401,0.503664,0.503732,0.506662,0.513094,0.512659,0.509409,0.506883,0.512140,0.513963,0.512209,0.514040,0.511202,0.506532,0.513902,0.513498,0.517473,0.508104,0.509874,0.512605,0.509584,0.511247,0.509554,0.511614,0.508905,0.513620,0.511827,0.509264,0.509638,0.509859,0.505144,0.511507,0.507242,0.507860,0.507433,0.501955,0.508013,0.518640,0.510233,0.514925,0.512018,0.510568,0.515184,0.508425,0.510645,0.507616,0.509241,0.508722,0.502222,0.498667,0.509447,0.507219,0.516031,0.508463,0.510057,0.515779,0.503839,0.506510,0.504328,0.508310,0.504030,0.503587,0.516092,0.514932,0.511392,0.513910,0.510278,0.513345,0.511171,0.504289,0.513246,0.505197,0.512537,0.514498,0.505869,0.509165,0.510195,0.509004,0.511675,0.511743,0.504511,0.505556,0.503008,0.501817,0.508058,0.509294,0.515451,0.497209,0.504473,0.506777,0.509050,0.506181,0.501627,0.513170,0.501329,0.509584,0.512415,0.502085,0.507173,0.504610,0.501566,0.510637,0.514337,0.504755,0.506456,0.506708,0.503961,0.508722,0.508600,0.502229,0.507211,0.503732,0.504762,0.512331,0.504045,0.507532,0.509447,0.501657,0.500559,0.504549,0.509043,0.510088,0.505380,0.504267,0.499353,0.505487,0.509058,0.502641
0.504480,0.502924,0.503931,0.504526,0.495973,0.504450,0.502176,0.505029,0.498552,0.505724,0.495790,0.502085,0.503916,0.501276,0.498438,0.497659,0.507082,0.507692,0.504549,0.501611,0.499536,0.506937,0.502046,0.512193,0.507547,0.499956,0.496790,0.502641,0.492853,0.502619,0.499811,0.499697,0.499109,0.496210,0.498369,0.501962,0.504503,0.499101,0.501497,0.497255,0.500330,0.502901,0.506632,0.498522,0.497652,0.493624,0.507524,0.508562,0.502481,0.501917,0.496347,0.506693,0.500803,0.499933,0.505846,0.496515,0.490495,0.497568,0.498018,0.500520,0.500475,0.503320,0.498201,0.493562,0.504335,0.499315,0.500124,0.499704,0.489588,0.491121,0.492510,0.497553,0.503107,0.493837,0.487253,0.500322,0.491342,0.489542,0.502069,0.488878,0.497637,0.501055,0.497751,0.498804,0.503587,0.493288,0.495577,0.494425,0.495401,0.495531,0.500101,0.489176,0.502069,0.497904,0.503244,0.505846,0.504267,0.504152,0.504473,0.500498,0.494928,0.489267,0.498972,0.493425,0.495294,0.496111,0.506555,0.504495,0.501055,0.495966,0.498216,0.509050,0.501840,0.500902,0.493326,0.493143,0.498201,0.494341,0.499857,0.503076,0.499002,0.496629,0.497820,0.502878,0.494982,0.503244,0.514017,0.501360,0.494554,0.501161,0.492929,0.500482,0.495958,0.498483,0.491770,0.496492,0.494928,0.489633,0.504587,0.491663,0.502542,0.494295,0.500421,0.502825,0.503641,0.494760,0.499468,0.490648,0.494417,0.500009,0.493074,0.504747,0.501070,0.506395,0.496248,0.499399,0.505251,0.502237,0.498972,0.496156,0.499635,0.498560,0.498598,0.495188,0.499216,0.493929,0.500398,0.501642,0.498964,0.500131,0.504938,0.502863,0.498750,0.493608,0.495836,0.502306,0.502298,0.497331,0.501573,0.499353,0.501779,0.503961,0.493990,0.501489,0.501253,0.509432,0.508028,0.503771,0.499803,0.498438,0.504267,0.502496,0.504801,0.505876,0.497827,0.510294,0.501978,0.503839,0.510950,0.510134,0.511766,0.507036,0.505205,0.515169,0.503420,0.502207,0.499582,0.504366,0.510507,0.515566,0.504747,0.507082,0.505533,0.506662,0.505586,0.506708,0.505403,0.508943,0.503893,0.505968,0.507540,0.510790,0.506296,0.508920,0.505739,0.503496,0.509889,0.506357,0.507120,0.507837,0.510050,0.497820,0.509493,0.503832,0.507578,0.503221,0.500597,0.505838,0.506555,0.510744,0.510378,0.504785,0.501230,0.507822,0.507242,0.505480,0.514894,0.511499,0.504205,0.505701,0.506403,0.501772,0.512293,0.506014,0.505739,0.507250
0.508028,0.506181,0.501329,0.505518,0.508722,0.506693,0.506052,0.509760,0.514917,0.513658,0.505380,0.512544,0.507379,0.508585,0.512148,0.505663,0.508051,0.512468,0.511743,0.512819,0.508409,0.507128,0.508547,0.510843,0.511049,0.510721,0.508653,0.508119,0.508867,0.509432,0.504808,0.511049,0.504595,0.509119,0.512163,0.510874,0.510233,0.515619,0.513078,0.515222,0.513490,0.509554,0.512155,0.506883,0.510301,0.513147,0.506777,0.503137,0.510751,0.509454,0.513170,0.508020,0.511400,0.515268,0.508470,0.504221,0.512728,0.508852,0.512270,0.514490,0.511553,0.505190,0.509821,0.510622,0.511324,0.509538,0.509348,0.506433,0.509660,0.503671,0.510370,0.506197,0.514726,0.510629,0.510378,0.509569,0.507860,0.509638,0.512270,0.512758,0.507074,0.510233,0.510164,0.513254,0.511118,0.518472,0.512773,0.510179,0.514230,0.516817,0.518198,0.507379,0.515116,0.514848,0.513750,0.510675,0.509409,0.512842,0.508798,0.510652,0.508684,0.508608,0.506548,0.510988,0.512392,0.512399,0.514780,0.515650,0.509630,0.514078,0.512087,0.511324,0.508005,0.516969,0.516382,0.509714,0.513338,0.514032,0.515573,0.514749,0.510706,0.510278,0.509279,0.515116,0.512544,0.507250,0.514284,0.511698,0.512872,0.511209,0.513933,0.512041,0.512522,0.511911,0.510416,0.514322,0.512712,0.519396,0.513025,0.512171,0.513094,0.519045,0.514910,0.519624,0.518823,0.515192,0.514490,0.514574,0.512735,0.509859,0.518541,0.511881,0.518381,0.512796,0.519434,0.517221,0.512338,0.513048,0.514971,0.516153,0.515131,0.514612,0.514986,0.514261,0.514025,0.514971,0.516634,0.512659,0.512644,0.514993,0.513582,0.515711,0.510690,0.517778,0.522501,0.518091,0.514719,0.517885,0.517359,0.514078,0.514665,0.516771,0.517664,0.515085,0.516985,0.516626,0.518923,0.517618,0.519197,0.515711,0.519312,0.518358,0.517526,0.517633,0.523248,0.515360,0.515085,0.519716,0.517824,0.517229,0.516336,0.515932,0.516084,0.513361,0.516138,0.520593,0.516130,0.517908,0.517244,0.518289,0.509218,0.518823,0.517481,0.518274,0.517214,0.515680,0.515733,0.516832,0.523615,0.517259,0.516290,0.519533,0.514948,0.518625,0.514383,0.520799,0.520792,0.521913,0.514818,0.516535,0.520410,0.520868,0.517519,0.516504,0.518701,0.520944,0.517870,0.514200,0.515222,0.517633,0.521295,0.516435,0.520944,0.519480,0.518022,0.519869,0.515253,0.521509,0.518602,0.514887,0.519197,0.518060,0.518511,0.523798,0.522196,0.518259
0.518587,0.522493,0.519907,0.520639,0.521524,0.522379,0.519403,0.519342,0.519953,0.522028,0.518968,0.518221,0.515436,0.517145,0.518968,0.515100,0.514017,0.522379,0.516840,0.516847,0.521311,0.521456,0.522608,0.519632,0.523119,0.517267,0.520670,0.518121,0.523432,0.516344,0.519602,0.520548,0.519663,0.519472,0.521295,0.522882,0.521509,0.521639,0.521662,0.519487,0.519266,0.520487,0.521608,0.526514,0.521883,0.519876,0.520433,0.521753,0.520685,0.517214,0.520929,0.521654,0.521776,0.520410,0.519983,0.523393,0.523302,0.521524,0.521478,0.521303,0.523142,0.528101,0.519815,0.519617,0.522356,0.519304,0.521158,0.526018,0.523027,0.521143,0.519060,0.526117,0.523805,0.520159,0.520242,0.528528,0.521379,0.524942,0.517801,0.519617,0.518488,0.519975,0.523935,0.521456,0.517633,0.518472,0.520693,0.520845,0.518282,0.518289,0.522821,0.522508,0.523065,0.519708,0.526171,0.521196,0.520830,0.521387,0.520464,0.522081,0.520349,0.516542,0.522470,0.525629,0.524622,0.517351,0.520868,0.522592,0.518106,0.524851,0.523111,0.524179,0.525118,0.518640,0.526338,0.521768,0.520082,0.524179,0.523271,0.522234,0.525842,0.524355,0.524568,0.527529,0.524874,0.523432,0.523645,0.520403,0.521669,0.525614,0.518823,0.528467,0.523165,0.524317,0.521532,0.522501,0.522936,0.524301,0.527231,0.522173,0.519579,0.524713,0.523012,0.527216,0.521173,0.521654,0.522638,0.522020,0.523699,0.521120,0.519808,0.523439,0.524057,0.523279,0.518968,0.521890,0.523577,0.524210,0.526598,0.523203,0.519274,0.521967,0.523538,0.523004,0.522043,0.521776,0.520540,0.526178,0.522112,0.523668,0.519136,0.523508,0.525301,0.520517,0.517259,0.525118,0.521318,0.520464,0.520731,0.522920,0.518251,0.524584,0.524858,0.519663,0.519609,0.524690,0.521768,0.520311,0.521555,0.523416,0.520441,0.522844,0.519388,0.524721,0.520662,0.519785,0.523332,0.523058,0.522348,0.520815,0.521303,0.520563,0.521486,0.523203,0.521990,0.526247,0.523607,0.520548,0.518839,0.525270,0.524530,0.523943,0.522463,0.519220,0.522547,0.524790,0.529062,0.523103,0.520082,0.520677,0.526209,0.516832,0.523279,0.521639,0.521410,0.523706,0.522402,0.518343,0.521196,0.520616,0.521959,0.519632,0.521585,0.519266,0.523958,0.520777,0.521112,0.523920,0.521616,0.523073,0.523569,0.524767,0.518060,0.520639,0.518274,0.521196,0.523569,0.522127,0.523653,0.521524,0.521646,0.519960,0.522928,0.521585,0.522997,0.523851
0.519556,0.524141,0.524210,0.522524,0.523378,0.520242,0.524263,0.522661,0.525339,0.521990,0.523134,0.524370,0.523325,0.521433,0.523729,0.527139,0.524973,0.521593,0.521486,0.526781,0.518450,0.525057,0.524065,0.524652,0.525675,0.517580,0.522569,0.521532,0.517977,0.521089,0.520777,0.522600,0.521959,0.518900,0.520639,0.521860,0.523821,0.524355,0.520983,0.524294,0.521814,0.520723,0.520441,0.521402,0.523485,0.521425,0.517519,0.520677,0.523943,0.521120,0.524080,0.522524,0.519190,0.521959,0.524095,0.525621,0.524843,0.521349,0.522333,0.522478,0.525675,0.522814,0.526239,0.523317,0.521272,0.522234,0.526109,0.525331,0.520914,0.524660,0.523874,0.523027,0.522852,0.519228,0.523165,0.521707,0.526056,0.523004,0.521379,0.520929,0.523317,0.517504,0.527483,0.522913,0.521662,0.523653,0.520517,0.526125,0.527162,0.518198,0.520960,0.526918,0.525850,0.527544,0.523096,0.523630,0.519441,0.521562,0.524851,0.524393,0.522867,0.519899,0.521074,0.521860,0.520616,0.527178,0.521707,0.519563,0.518648,0.522768,0.524149,0.526636,0.527811,0.526644,0.522806,0.522112,0.520464,0.524515,0.524393,0.523241,0.525064,0.524423,0.524492,0.521547,0.521311,0.526850,0.520189,0.526552,0.524881,0.523927,0.522814,0.518030,0.516535,0.520960,0.523210,0.524256,0.518724,0.522775,0.529100,0.519975,0.519975,0.523851,0.525156,0.522234,0.521723,0.526689,0.525064,0.522806,0.523912,0.523325,0.523630,0.521028,0.525049,0.521852,0.522875,0.521913,0.523424,0.513208,0.522104,0.526201,0.524820,0.522280,0.524912,0.526682,0.523836,0.521723,0.523103,0.522402,0.523790,0.524996,0.519068,0.519449,0.526766,0.530397,0.526453,0.523149,0.525713,0.528581,0.525095,0.525026,0.521906,0.526788,0.525743,0.524767,0.524149,0.518915,0.523798,0.523775,0.524606,0.522112,0.520036,0.522196,0.521806,0.520067,0.520326,0.522371,0.522928,0.523577,0.520868,0.519533,0.522928,0.524950,0.522043,0.524774,0.525575,0.523264,0.521944,0.520715,0.522707,0.524904,0.523424,0.522218,0.524408,0.522714,0.520555,0.522119,0.519556,0.522554,0.523660,0.518427,0.524317,0.520868,0.524202,0.520159,0.522814,0.523439,0.525621,0.524400,0.521997,0.519457,0.519640,0.522615,0.525255,0.524194,0.521913,0.522020,0.522791,0.523943,0.522218,0.521181,0.522951,0.521829,0.521959,0.527262,0.524561,0.521440,0.521478,0.522737,0.521242,0.525041,0.525392,0.524721,0.526521,0.525598,0.521318,0.517732
0.523744,0.520563,0.521463,0.526621,0.526644,0.523897,0.521372,0.522638,0.517702,0.523577,0.522707,0.519106,0.521852,0.520937,0.522402,0.521997,0.521349,0.520288,0.521570,0.519045,0.522302,0.525072,0.522104,0.521616,0.522897,0.524484,0.521868,0.524233,0.520517,0.524149,0.526773,0.524851,0.522760,0.523096,0.522180,0.523172,0.522966,0.524706,0.524286,0.523638,0.521379,0.517244,0.523103,0.525583,0.523836,0.522943,0.525194,0.521600,0.524828,0.521845,0.521745,0.521623,0.523401,0.521784,0.526544,0.526003,0.526941,0.523706,0.521318,0.527712,0.524820,0.522333,0.525568,0.523226,0.522585,0.522615,0.519716,0.528002,0.523393,0.520891,0.521745,0.527643,0.519983,0.527323,0.515558,0.522859,0.521929,0.525873,0.518884,0.521555,0.523393,0.520845,0.520860,0.526872,0.526941,0.524278,0.523950,0.523943,0.518877,0.520731,0.523660,0.523783,0.520296,0.521501,0.523531,0.521593,0.522577,0.518259,0.518091,0.521005,0.517893,0.517633,0.524515,0.522493,0.517915,0.517084,0.523210,0.521227,0.519647,0.518495,0.519754,0.522173,0.524515,0.522959,0.520181,0.518839,0.521875,0.526384,0.522943,0.523988,0.521059,0.520723,0.522524,0.524050,0.522081,0.524729,0.524500,0.521967,0.521211,0.520555,0.524324,0.522012,0.525583,0.522943,0.523760,0.524820,0.526819,0.520494,0.527239,0.527033,0.520151,0.525011,0.522211,0.520899,0.524027,0.523988,0.523065,0.526964,0.521646,0.523409,0.518213,0.523775,0.525278,0.521974,0.525606,0.525079,0.525232,0.523981,0.527445,0.527918,0.523546,0.523157,0.519357,0.519632,0.524164,0.523523,0.516954,0.525240,0.522066,0.522646,0.517465,0.524698,0.523119,0.523165,0.521395,0.526018,0.521784,0.522974,0.522730,0.523966,0.522028,0.518595,0.521120,0.527490,0.523523,0.519418,0.520265,0.527185,0.522280,0.522447,0.526071,0.523744,0.517580,0.522165,0.524118,0.521654,0.525659,0.523744,0.519953,0.525522,0.519342,0.524553,0.525934,0.521272,0.521883,0.519274,0.524179,0.518579,0.526369,0.522577,0.522676,0.521013,0.523371,0.524545,0.519319,0.526071,0.521700,0.522402,0.519914,0.522028,0.523645,0.520677,0.520265,0.523088,0.521593,0.519983,0.525354,0.522333,0.522844,0.519319,0.524225,0.518610,0.521913,0.519502,0.523226,0.524111,0.525423,0.525812,0.519319,0.522775,0.526911,0.519792,0.520151,0.523699,0.521463,0.521539,0.521547,0.523134,0.521417,0.522554,0.520311,0.518465,0.522516,0.523126,0.524652,0.524278
0.518656,0.524492,0.522821,0.522218,0.523920,0.520815,0.527559,0.520426,0.522112,0.523721,0.523378,0.521936,0.523241,0.525583,0.521761,0.524111,0.527445,0.524736,0.522676,0.525148,0.525095,0.523676,0.525705,0.515985,0.521745,0.523309,0.519441,0.526415,0.524935,0.524492,0.523470,0.528215,0.533144,0.523027,0.524904,0.519846,0.524652,0.526987,0.528208,0.523203,0.523317,0.522135,0.519968,0.523554,0.524370,0.524248,0.528925,0.525232,0.524385,0.521410,0.525949,0.522310,0.525354,0.524439,0.529581,0.523981,0.526285,0.521745,0.521288,0.528421,0.523195,0.524278,0.522447,0.527849,0.522264,0.523927,0.525606,0.522890,0.519251,0.521089,0.524034,0.523233,0.521997,0.519487,0.521944,0.524156,0.521944,0.518152,0.517862,0.522882,0.524400,0.523691,0.526438,0.524782,0.521921,0.523805,0.519892,0.521570,0.523912,0.519525,0.523027,0.522722,0.524378,0.523744,0.520715,0.522089,0.526056,0.522859,0.518739,0.525667,0.523111,0.521906,0.522455,0.525095,0.520616,0.522676,0.527117,0.518785,0.522707,0.521837,0.527147,0.520830,0.525057,0.521829,0.519945,0.525751,0.523203,0.522356,0.522356,0.523271,0.521814,0.523721,0.525263,0.521044,0.522173,0.521547,0.522180,0.524362,0.523828,0.527017,0.517107,0.521372,0.522371,0.527384,0.526247,0.523355,0.520204,0.521890,0.517877,0.519708,0.521997,0.528024,0.523432,0.520906,0.522691,0.519151,0.522707,0.523554,0.518617,0.522814,0.524347,0.524027,0.521158,0.525263,0.523317,0.517107,0.520006,0.523805,0.520433,0.520807,0.521929,0.523279,0.522188,0.521166,0.520807,0.518327,0.523645,0.521143,0.522112,0.527735,0.521402,0.523798,0.521883,0.527796,0.523920,0.520128,0.518472,0.521982,0.519174,0.524729,0.522691,0.524599,0.523836,0.523103,0.522081,0.521066,0.522699,0.524561,0.520670,0.522852,0.521204,0.519083,0.523470,0.525263,0.519129,0.519586,0.522386,0.523615,0.522737,0.520960,0.524515,0.521898,0.522501,0.522203,0.524141,0.524492,0.520967,0.524462,0.521608,0.518900,0.524217,0.524957,0.521501,0.521959,0.524072,0.518526,0.514818,0.520242,0.521250,0.527330,0.522577,0.519502,0.517816,0.527696,0.520471,0.518556,0.523081,0.522020,0.521677,0.520799,0.526415,0.528284,0.527750,0.522455,0.522127,0.520014,0.524858,0.522737,0.524217,0.521295,0.522707,0.523248,0.523660,0.523622,0.521845,0.523447,0.522722,0.527513,0.525636,0.521257,0.527239,0.521997,0.523981,0.523798,0.525064,0.520532
0.523386,0.523004,0.527323,0.518442,0.522180,0.519014,0.520258,0.523279,0.526384,0.521860,0.520151,0.520738,0.522615,0.518419,0.522211,0.520799,0.523355,0.524317,0.525682,0.519769,0.520830,0.519579,0.524141,0.524553,0.521211,0.524568,0.521822,0.518915,0.521379,0.522951,0.524286,0.521921,0.523386,0.519190,0.518915,0.519281,0.521608,0.525148,0.522722,0.521814,0.520975,0.519350,0.522325,0.519624,0.524324,0.522028,0.521822,0.525507,0.522028,0.520937,0.525499,0.522699,0.525423,0.516084,0.522615,0.519632,0.521723,0.523523,0.525896,0.525903,0.519243,0.519640,0.522150,0.517504,0.521517,0.524904,0.524225,0.524835,0.524469,0.524225,0.518968,0.520021,0.518907,0.524294,0.525461,0.522760,0.522180,0.523859,0.523218,0.521707,0.517687,0.523096,0.523004,0.518427,0.519541,0.520265,0.521410,0.524393,0.525903,0.519563,0.520006,0.519495,0.519792,0.522997,0.525774,0.520090,0.527986,0.522234,0.521967,0.522226,0.520342,0.524774,0.527414,0.524042,0.522936,0.522707,0.518472,0.523111,0.521349,0.521471,0.522302,0.526247,0.522432,0.523729,0.520746,0.522310,0.520662,0.516985,0.521387,0.524950,0.522264,0.520601,0.518205,0.521585,0.524164,0.523752,0.521600,0.524439,0.525568,0.520021,0.523195,0.521036,0.520555,0.520754,0.522112,0.524736,0.522844,0.522646,0.520014,0.521967,0.525667,0.518175,0.524256,0.517908,0.521051,0.523111,0.522920,0.523721,0.525766,0.524164,0.523798,0.526735,0.527857,0.520365,0.518518,0.522699,0.520517,0.526293,0.524385,0.522241,0.526499,0.522814,0.526819,0.524400,0.523325,0.528627,0.520189,0.524950,0.521349,0.519754,0.521242,0.524011,0.523065,0.526346,0.522310,0.519487,0.522043,0.518297,0.520006,0.523157,0.526308,0.525011,0.522432,0.524645,0.520448,0.518488,0.521036,0.521280,0.522791,0.524690,0.518961,0.523546,0.520624,0.524332,0.524256,0.518381,0.520746,0.523813,0.522478,0.522554,0.522066,0.525690,0.519327,0.526087,0.522348,0.518297,0.516107,0.521082,0.519289,0.520944,0.519060,0.524027,0.519289,0.522165,0.519945,0.519357,0.524721,0.523943,0.524530,0.521311,0.518602,0.528734,0.518717,0.519319,0.523065,0.522150,0.523409,0.520311,0.520662,0.523920,0.521654,0.521417,0.521967,0.518167,0.523409,0.520090,0.519525,0.524629,0.525285,0.519945,0.521036,0.520242,0.522478,0.525057,0.522028,0.516420,0.525041,0.524729,0.523683,0.516588,0.520578,0.517954,0.519815,0.522119,0.523020,0.522890
0.521234,0.522966,0.519495,0.515573,0.521654,0.522234,0.515123,0.523012,0.522348,0.519930,0.520838,0.520838,0.518984,0.522188,0.525400,0.521951,0.521265,0.518945,0.520448,0.520471,0.519716,0.520441,0.516725,0.521204,0.523790,0.523165,0.522363,0.516611,0.523027,0.521471,0.523645,0.520555,0.519739,0.523195,0.522325,0.523592,0.522653,0.524065,0.518442,0.520731,0.523134,0.524355,0.518602,0.522211,0.521562,0.518816,0.519418,0.520174,0.525522,0.520654,0.525156,0.523035,0.517053,0.520960,0.521883,0.518411,0.521929,0.523355,0.520250,0.522531,0.525781,0.520731,0.520159,0.521700,0.521600,0.517183,0.521608,0.513429,0.524927,0.525476,0.523912,0.519541,0.521822,0.522226,0.522844,0.521868,0.521021,0.522920,0.523592,0.522333,0.522196,0.520220,0.523279,0.521936,0.521562,0.520349,0.523920,0.525049,0.522836,0.521997,0.522569,0.522386,0.519205,0.523218,0.519403,0.522608,0.522386,0.524286,0.522669,0.523882,0.515733,0.518305,0.527300,0.522127,0.523813,0.525285,0.522371,0.524065,0.523363,0.523226,0.519670,0.520059,0.521181,0.521349,0.524561,0.522112,0.520975,0.525537,0.524202,0.521776,0.521349,0.521089,0.520006,0.521143,0.520761,0.522325,0.521021,0.516176,0.524828,0.522547,0.517320,0.521593,0.516977,0.522981,0.526796,0.523477,0.523470,0.521211,0.524385,0.520723,0.521814,0.523165,0.524462,0.518068,0.526361,0.524065,0.518663,0.520998,0.520487,0.523210,0.522165,0.524721,0.522836,0.524606,0.525453,0.520052,0.520738,0.521295,0.523935,0.521913,0.519609,0.519014,0.520822,0.521967,0.524294,0.520899,0.527178,0.523538,0.526148,0.521463,0.519556,0.521669,0.518015,0.523798,0.522745,0.520616,0.521059,0.523584,0.519640,0.521974,0.520113,0.521791,0.520189,0.524805,0.523981,0.520746,0.516443,0.520723,0.522432,0.518625,0.519487,0.520342,0.518335,0.523004,0.523943,0.521906,0.518984,0.525240,0.520227,0.519449,0.522897,0.520105,0.519602,0.527040,0.519510,0.524950,0.525568,0.523081,0.524477,0.523645,0.519907,0.523866,0.522539,0.521692,0.521547,0.519174,0.522104,0.519991,0.522051,0.522409,0.520128,0.523691,0.523256,0.520448,0.516283,0.518556,0.520281,0.520235,0.522356,0.523805,0.524179,0.520273,0.525614,0.522104,0.522356,0.524011,0.521791,0.523966,0.524294,0.521074,0.519975,0.525057,0.515711,0.520441,0.518503,0.517641,0.516252,0.519602,0.522905,0.519197,0.516420,0.521753,0.523317,0.525339,0.518495,0.522585
