0.588335,0.494904,0.587704,0.543396,0.474046,0.539678,0.505514,0.550313,0.537968,0.596390,0.532605,0.619703,0.540644,0.547270,0.571209,0.552077,0.534196,0.552216,0.543899,0.581821,0.524336,0.598388,0.550938,0.660390,0.504781,0.603337,0.463795,0.562151,0.502340,0.558278,0.661238,0.488479,0.546330,0.608025,0.521749,0.515543,0.620376,0.491054,0.530686,0.625791,0.530586,0.536240,0.547149,0.598779,0.565390,0.612963,0.473237,0.538321
0.603447,0.568704,0.603462,0.510968,0.545536,0.638875,0.601736,0.581688,0.614929,0.544225,0.556577,0.542824,0.502818,0.522311,0.521497,0.575385,0.580389,0.501846,0.615780,0.556102,0.504578,0.549810,0.555039,0.565696,0.585431,0.513020,0.532405,0.546268,0.539641,0.549816,0.606750,0.476802,0.548031,0.625315,0.526377,0.449005,0.647012,0.534959,0.548208,0.566224,0.530926,0.478864,0.513400,0.557532,0.586694,0.589477,0.583431,0.537016
0.565821,0.559354,0.556562,0.570569,0.512986,0.549470,0.551450,0.608382,0.595740,0.607355,0.534478,0.601529,0.531168,0.553243,0.509938,0.552017,0.522884,0.550666,0.637814,0.540305,0.520971,0.561573,0.533347,0.491941,0.509991,0.518805,0.455589,0.505536,0.533160,0.535254,0.596558,0.464540,0.556127,0.577601,0.501238,0.517011,0.610371,0.591542,0.601305,0.587124,0.575769,0.534259,0.509161,0.598905,0.620035,0.651822,0.504529,0.524991
0.567676,0.526247,0.595066,0.542073,0.513341,0.526400,0.568994,0.521555,0.618968,0.525097,0.546165,0.598153,0.522355,0.549528,0.502380,0.562439,0.548736,0.531028,0.575630,0.549425,0.506678,0.553676,0.566967,0.544344,0.507864,0.599318,0.519517,0.545155,0.509683,0.565401,0.532970,0.457823,0.567421,0.545043,0.545422,0.492600,0.594953,0.549137,0.616924,0.631261,0.595877,0.477785,0.528977,0.583830,0.685699,0.610840,0.571972,0.596264
0.544317,0.600165,0.642982,0.528319,0.582440,0.588439,0.579878,0.566599,0.620034,0.554215,0.525695,0.572527,0.511896,0.468945,0.564990,0.593883,0.530986,0.509840,0.583908,0.580180,0.524580,0.578636,0.558539,0.589327,0.529641,0.595925,0.494193,0.571116,0.520099,0.599642,0.532781,0.514504,0.532020,0.567435,0.576579,0.412325,0.611061,0.543211,0.546096,0.585328,0.568677,0.503560,0.487384,0.540773,0.566277,0.550492,0.539549,0.568430
0.623240,0.498373,0.571767,0.565723,0.490115,0.562473,0.527551,0.532959,0.541453,0.556266,0.534965,0.592293,0.538393,0.504782,0.562950,0.514119,0.475704,0.552562,0.532861,0.571728,0.475929,0.655892,0.572611,0.575808,0.544647,0.581238,0.503300,0.602127,0.558223,0.601806,0.558733,0.516005,0.480448,0.574948,0.510646,0.450894,0.577351,0.568548,0.524637,0.637828,0.496274,0.525295,0.518798,0.484472,0.589279,0.566904,0.493597,0.560264
0.545348,0.567273,0.546918,0.521759,0.543705,0.477816,0.555961,0.579937,0.544815,0.522255,0.581186,0.551380,0.514166,0.457307,0.551332,0.531274,0.501305,0.558782,0.587907,0.560586,0.586689,0.541969,0.541399,0.591305,0.547770,0.506432,0.501537,0.509373,0.533767,0.598756,0.540556,0.463058,0.550298,0.550720,0.511636,0.455021,0.600720,0.591167,0.618294,0.554606,0.572542,0.555032,0.572848,0.596505,0.550239,0.589540,0.554287,0.488227
0.562831,0.600753,0.532978,0.525505,0.488845,0.558533,0.527766,0.539867,0.582045,0.551677,0.448217,0.553439,0.486099,0.504947,0.554971,0.547548,0.524566,0.518527,0.554576,0.565890,0.464388,0.580606,0.534137,0.569425,0.517309,0.583846,0.419570,0.530424,0.526326,0.520908,0.480121,0.476363,0.476906,0.568789,0.495639,0.451151,0.513439,0.547112,0.532627,0.589061,0.507761,0.540634,0.498795,0.545005,0.547861,0.543324,0.543999,0.522884
0.555017,0.516661,0.597330,0.508359,0.437105,0.517495,0.573147,0.505435,0.581512,0.541525,0.530808,0.557452,0.545448,0.525924,0.509998,0.534220,0.567434,0.460020,0.610981,0.592029,0.524825,0.531329,0.556770,0.592924,0.530246,0.530217,0.467458,0.524322,0.472264,0.568255,0.592986,0.470982,0.542525,0.565301,0.491982,0.485997,0.620898,0.533196,0.557111,0.557161,0.513026,0.573805,0.527595,0.506727,0.563919,0.576288,0.485867,0.551893
0.479434,0.510408,0.525972,0.520659,0.492507,0.523267,0.526459,0.555508,0.607446,0.555048,0.526800,0.547219,0.493248,0.533970,0.485382,0.472694,0.569387,0.525175,0.591386,0.576460,0.518035,0.507602,0.471450,0.514988,0.499122,0.570356,0.493879,0.542570,0.516320,0.599209,0.569030,0.451271,0.504615,0.570384,0.575112,0.523686,0.587636,0.544861,0.563237,0.563589,0.508270,0.535240,0.488467,0.556206,0.566975,0.548794,0.436187,0.465911
0.540008,0.499275,0.589807,0.517099,0.529336,0.551933,0.544182,0.472237,0.617717,0.504528,0.504139,0.515796,0.534724,0.556938,0.478024,0.488847,0.553725,0.510533,0.570332,0.546239,0.554085,0.566580,0.552387,0.587539,0.485560,0.599396,0.518910,0.555869,0.491786,0.552610,0.542721,0.466297,0.491944,0.564355,0.518835,0.450509,0.558891,0.525488,0.534929,0.558279,0.483852,0.560643,0.504716,0.527129,0.512048,0.549612,0.493734,0.512910
0.531452,0.543927,0.552373,0.456213,0.452465,0.451574,0.481722,0.460814,0.560724,0.465339,0.523298,0.518025,0.504255,0.490209,0.619861,0.620057,0.569484,0.536085,0.548157,0.553183,0.489958,0.552645,0.546592,0.543007,0.555868,0.510706,0.447461,0.539867,0.497249,0.588327,0.490859,0.477827,0.508258,0.575634,0.513312,0.409995,0.564341,0.542986,0.564721,0.553987,0.495552,0.516114,0.487944,0.537404,0.557182,0.557031,0.487546,0.498704
0.561718,0.559138,0.578363,0.458132,0.485164,0.469542,0.534300,0.465991,0.528332,0.540631,0.491666,0.571146,0.508813,0.486946,0.541393,0.553981,0.557592,0.563717,0.540180,0.556713,0.468609,0.554928,0.552932,0.548260,0.517270,0.560081,0.461406,0.536189,0.501831,0.533699,0.499748,0.459159,0.496842,0.545637,0.483907,0.438551,0.593870,0.490923,0.542405,0.619483,0.604476,0.522333,0.482397,0.556922,0.547842,0.559358,0.431249,0.493522
0.516855,0.494453,0.605601,0.451591,0.470085,0.511328,0.531830,0.448821,0.553200,0.523108,0.498801,0.569236,0.455649,0.463773,0.491401,0.475239,0.460622,0.511920,0.529622,0.490546,0.466244,0.615083,0.506575,0.543477,0.507279,0.545904,0.474058,0.510426,0.519747,0.537438,0.523136,0.399458,0.461543,0.555562,0.508894,0.489372,0.482268,0.503357,0.542634,0.554706,0.512347,0.451794,0.452515,0.487188,0.490179,0.617003,0.505778,0.512966
0.510937,0.478262,0.508057,0.540023,0.460518,0.482604,0.528285,0.512786,0.551191,0.521483,0.482059,0.502548,0.598423,0.473830,0.526616,0.523679,0.509542,0.447254,0.532402,0.556541,0.511327,0.515573,0.538954,0.527209,0.488448,0.522471,0.463032,0.481543,0.503182,0.533562,0.445280,0.420286,0.504230,0.518199,0.503885,0.452141,0.554504,0.487509,0.548664,0.539735,0.492643,0.412601,0.434230,0.501800,0.543936,0.533955,0.467323,0.498891
0.522215,0.505430,0.540839,0.490877,0.466310,0.516057,0.476208,0.494160,0.493788,0.493929,0.449622,0.500998,0.519480,0.432635,0.474244,0.474057,0.547190,0.497767,0.513566,0.542766,0.458903,0.501160,0.499652,0.554210,0.477032,0.477156,0.410776,0.520167,0.453917,0.523585,0.482664,0.423049,0.424665,0.554987,0.449970,0.408143,0.506720,0.553076,0.496595,0.553428,0.506253,0.490614,0.484209,0.564123,0.499670,0.602933,0.484579,0.541509
0.520277,0.492022,0.510036,0.504464,0.457734,0.543757,0.549194,0.497808,0.515253,0.552835,0.473987,0.546263,0.494345,0.508703,0.538074,0.547127,0.450568,0.498807,0.555396,0.474558,0.511673,0.541822,0.513668,0.477348,0.514011,0.564905,0.493155,0.579485,0.506804,0.528603,0.525868,0.477132,0.452981,0.515435,0.496229,0.423475,0.522716,0.515060,0.479416,0.558000,0.465741,0.510936,0.485890,0.458280,0.551522,0.534646,0.485125,0.492999
0.479517,0.538733,0.522550,0.462083,0.505643,0.456519,0.504404,0.483788,0.514556,0.503553,0.475223,0.467176,0.442562,0.467672,0.448908,0.402890,0.499314,0.467851,0.463100,0.453571,0.522378,0.524574,0.507554,0.557110,0.443430,0.489568,0.427601,0.479555,0.461260,0.546530,0.490985,0.484086,0.479031,0.528328,0.487469,0.496470,0.542241,0.526725,0.587303,0.626370,0.489139,0.492144,0.518667,0.574587,0.552220,0.527180,0.469860,0.536475
0.506958,0.494845,0.488948,0.508806,0.439385,0.538437,0.531615,0.484322,0.543688,0.473644,0.486815,0.515202,0.445266,0.491071,0.523416,0.462312,0.492411,0.475763,0.593866,0.505581,0.378607,0.497920,0.517751,0.526851,0.417340,0.542766,0.424467,0.432144,0.447377,0.515320,0.493990,0.404766,0.482006,0.604556,0.479241,0.514810,0.557939,0.555364,0.538201,0.520790,0.472727,0.442751,0.482827,0.526203,0.511463,0.552850,0.449559,0.512332
0.486135,0.512212,0.533798,0.439458,0.449606,0.440187,0.516631,0.502377,0.518717,0.441520,0.465353,0.487771,0.399913,0.496264,0.473044,0.440708,0.515981,0.463609,0.475996,0.491805,0.480272,0.544251,0.493124,0.533498,0.460641,0.546374,0.389604,0.490866,0.480194,0.464057,0.492078,0.405626,0.395559,0.535971,0.381123,0.406016,0.495110,0.529689,0.514896,0.579080,0.435654,0.481610,0.436789,0.482956,0.542710,0.526221,0.484305,0.519547
0.529472,0.486690,0.552426,0.466277,0.448466,0.511131,0.517544,0.412270,0.510681,0.520630,0.490055,0.551019,0.454155,0.440476,0.477684,0.482033,0.507241,0.429879,0.544358,0.503291,0.443223,0.493281,0.502380,0.522953,0.494653,0.479725,0.415986,0.494185,0.446124,0.507881,0.499412,0.408847,0.447294,0.497291,0.497029,0.422907,0.518834,0.460371,0.516646,0.473959,0.459435,0.480041,0.419140,0.504558,0.540880,0.511334,0.512083,0.451313
0.519947,0.475517,0.515509,0.449242,0.418177,0.505260,0.512299,0.489683,0.490898,0.459206,0.382688,0.463015,0.474732,0.448030,0.393077,0.469146,0.483632,0.463833,0.558275,0.522962,0.426218,0.490170,0.484432,0.513425,0.474183,0.481274,0.387214,0.467329,0.370367,0.505972,0.454484,0.413825,0.425272,0.505807,0.478213,0.456708,0.519450,0.465416,0.506354,0.503843,0.449753,0.431099,0.478587,0.432256,0.487141,0.569293,0.458441,0.511717
0.534833,0.452799,0.533994,0.437557,0.432938,0.446806,0.514160,0.445210,0.484911,0.475288,0.466645,0.505584,0.436453,0.409770,0.522976,0.463074,0.446662,0.416257,0.521324,0.484040,0.491018,0.466130,0.488157,0.491960,0.482047,0.501588,0.404234,0.449081,0.423606,0.496350,0.437127,0.420707,0.444298,0.496549,0.435953,0.415663,0.509893,0.466110,0.438114,0.458010,0.462153,0.407854,0.439553,0.450700,0.456479,0.511224,0.485047,0.459815
0.473373,0.467265,0.542836,0.446018,0.407526,0.409630,0.480218,0.486993,0.464349,0.465501,0.478669,0.508875,0.424121,0.408415,0.497160,0.462032,0.452733,0.469910,0.507888,0.505791,0.414758,0.457240,0.431678,0.536360,0.475120,0.523119,0.431126,0.483312,0.471344,0.440443,0.461398,0.413459,0.500364,0.522967,0.462082,0.446181,0.500112,0.496399,0.504775,0.531670,0.428647,0.440770,0.409166,0.438004,0.484065,0.518188,0.382252,0.469640
0.471909,0.505900,0.524065,0.463425,0.421073,0.490031,0.472807,0.521352,0.494670,0.448221,0.437992,0.532038,0.394977,0.458415,0.419453,0.468886,0.466307,0.495381,0.457281,0.474787,0.461942,0.540938,0.491524,0.458067,0.440034,0.498902,0.407016,0.486731,0.397075,0.442864,0.382218,0.389081,0.411671,0.440969,0.412280,0.375809,0.454717,0.419411,0.458260,0.480447,0.415398,0.472901,0.458473,0.427750,0.500745,0.523187,0.434528,0.505509
0.478692,0.469637,0.481211,0.449261,0.428062,0.460065,0.529842,0.506743,0.489175,0.465806,0.525358,0.516285,0.449578,0.451088,0.494901,0.536666,0.457567,0.421090,0.511107,0.496766,0.454887,0.541987,0.471526,0.523706,0.470300,0.509863,0.464422,0.465779,0.464040,0.467442,0.498403,0.441571,0.426790,0.512912,0.463891,0.439266,0.533412,0.462209,0.511281,0.517597,0.431981,0.438475,0.453990,0.453900,0.494236,0.516836,0.401480,0.476146
0.571573,0.416164,0.572142,0.483627,0.479969,0.468419,0.456355,0.419602,0.491882,0.469684,0.432654,0.491996,0.385199,0.460981,0.469845,0.405976,0.525282,0.418235,0.486294,0.475302,0.468426,0.519990,0.472466,0.463188,0.468837,0.451018,0.457685,0.456475,0.447221,0.474270,0.437631,0.387397,0.379853,0.480595,0.457168,0.446272,0.498749,0.468005,0.502207,0.543208,0.414825,0.432060,0.448313,0.425455,0.478291,0.499874,0.436129,0.462891
0.457683,0.417536,0.511426,0.461617,0.440712,0.419323,0.467025,0.466728,0.496228,0.442333,0.475897,0.491826,0.412244,0.426375,0.384159,0.415977,0.419611,0.384179,0.457081,0.462023,0.445792,0.553032,0.425827,0.507475,0.468954,0.425997,0.470278,0.485717,0.489045,0.521400,0.487392,0.405681,0.395175,0.455087,0.479089,0.391564,0.412962,0.454351,0.532589,0.568260,0.449816,0.417505,0.457091,0.480493,0.517407,0.519021,0.447880,0.493055
0.492093,0.456523,0.544297,0.466854,0.443458,0.498621,0.441640,0.432646,0.470499,0.390595,0.433778,0.508726,0.460983,0.478736,0.447748,0.456540,0.409324,0.436650,0.478316,0.531891,0.436209,0.481537,0.435084,0.511599,0.431761,0.472607,0.368608,0.444449,0.420395,0.474821,0.448727,0.438881,0.417682,0.506846,0.385694,0.434718,0.499477,0.462434,0.508789,0.533407,0.416693,0.444869,0.458846,0.508264,0.413910,0.527525,0.479367,0.470460
0.500691,0.466285,0.541552,0.477328,0.404070,0.488160,0.460562,0.415273,0.522121,0.456709,0.452731,0.489172,0.437625,0.384832,0.441249,0.490270,0.455711,0.412036,0.509068,0.516647,0.358848,0.431653,0.490001,0.524554,0.420755,0.447704,0.395147,0.451724,0.412720,0.493811,0.443578,0.433079,0.427296,0.478870,0.431134,0.424007,0.517546,0.448762,0.489232,0.545863,0.414931,0.385061,0.378481,0.471418,0.462139,0.511082,0.405950,0.444527
0.493124,0.498589,0.505526,0.493990,0.393830,0.452776,0.456140,0.432848,0.477203,0.486010,0.504027,0.470318,0.475470,0.455911,0.498400,0.433733,0.522053,0.420050,0.481075,0.451606,0.386192,0.488974,0.450774,0.461870,0.363443,0.460038,0.362203,0.488858,0.391592,0.489797,0.439859,0.430535,0.445189,0.492858,0.434239,0.392077,0.467242,0.480758,0.479339,0.521729,0.434656,0.483552,0.412080,0.494010,0.466913,0.533436,0.426290,0.466843
0.495557,0.460816,0.509929,0.463164,0.420345,0.526735,0.515915,0.482627,0.505371,0.501564,0.444884,0.543291,0.413398,0.457061,0.474664,0.451370,0.511573,0.438057,0.432328,0.467804,0.452113,0.506479,0.494949,0.540145,0.492741,0.523687,0.403196,0.500229,0.466390,0.488301,0.539926,0.434415,0.392948,0.470614,0.461111,0.447336,0.512095,0.554932,0.533559,0.582673,0.512602,0.443320,0.440973,0.536435,0.522577,0.541956,0.457972,0.457000
0.508422,0.444527,0.564940,0.386604,0.448429,0.489795,0.510311,0.457424,0.523617,0.444302,0.522230,0.548323,0.515338,0.484750,0.489802,0.532757,0.523058,0.476008,0.548217,0.484498,0.508982,0.564407,0.506425,0.586672,0.543711,0.546982,0.505866,0.557817,0.545378,0.620029,0.546671,0.431523,0.489111,0.535767,0.510322,0.454856,0.584500,0.543380,0.587512,0.621060,0.603839,0.467408,0.527669,0.541762,0.531785,0.603939,0.592684,0.607729
0.719337,0.574643,0.625851,0.567065,0.559270,0.650006,0.583620,0.571205,0.600148,0.586988,0.609147,0.661571,0.608087,0.598440,0.542733,0.582340,0.564437,0.543528,0.651551,0.620457,0.653875,0.735118,0.637800,0.704451,0.649007,0.745578,0.629532,0.681562,0.705802,0.648110,0.664327,0.645052,0.647695,0.630491,0.616801,0.603099,0.740228,0.780308,0.701925,0.764747,0.718644,0.594696,0.680761,0.755490,0.688567,0.769375,0.693039,0.783553
0.860607,0.774228,0.812115,0.802523,0.754774,0.842035,0.799767,0.802671,0.712247,0.845781,0.716683,0.833885,0.832072,0.783313,0.802272,0.813275,1.000000,0.713543,0.919181,0.920821,0.782640,0.845617,0.886046,1.000000,0.889045,0.957057,0.830542,0.909830,0.956805,0.991046,0.927103,0.828749,0.877383,0.819550,0.835454,0.803503,0.870684,0.880664,0.814588,0.894201,0.879992,0.786402,0.867340,0.885272,0.927656,0.886754,0.906477,0.941945
0.863885,0.840619,0.884666,0.852303,0.785250,0.912881,0.782796,0.842299,0.787527,0.842065,0.757398,0.910701,0.647747,0.900534,0.797572,0.830290,0.856682,0.814711,0.969728,0.874573,0.856677,0.716673,0.870036,0.882974,0.823889,0.822405,0.776054,0.770460,0.706252,0.828935,0.857527,0.691448,0.840262,0.804189,0.762969,0.809684,0.837944,0.835896,0.848737,0.914363,0.817780,0.785539,0.669537,0.834362,0.882975,0.782957,0.775221,0.815992
0.862194,0.940176,0.866323,0.817638,0.723887,0.856732,0.760294,0.824521,0.811534,0.933398,0.889299,0.879724,0.815997,0.928264,0.827648,0.810610,0.797204,0.732039,0.876432,0.852403,0.718084,0.815484,0.759299,0.857423,0.770070,0.821934,0.642968,0.771136,0.712048,0.887203,0.771476,0.695382,0.761001,0.782855,0.724709,0.704539,0.795572,0.832089,0.811525,0.840144,0.695777,0.748897,0.727117,0.771787,0.837010,0.769139,0.709963,0.709409
0.738181,0.682061,0.743699,0.657752,0.587840,0.786576,0.663534,0.687657,0.837591,0.733715,0.691157,0.702017,0.700741,0.714163,0.623060,0.740165,0.656515,0.709872,0.706636,0.653311,0.618151,0.688216,0.667921,0.715165,0.659681,0.706930,0.568502,0.614472,0.615359,0.659248,0.738695,0.560735,0.717018,0.657521,0.632018,0.494232,0.649233,0.635953,0.653755,0.719074,0.616770,0.613547,0.610612,0.581830,0.592901,0.619361,0.655306,0.556386
0.668639,0.599714,0.640665,0.608029,0.551553,0.600063,0.592982,0.564167,0.598897,0.580044,0.595569,0.589703,0.549249,0.628859,0.577548,0.616330,0.624321,0.552685,0.619099,0.596875,0.584691,0.638092,0.628224,0.554625,0.550775,0.576336,0.513446,0.584514,0.569071,0.596454,0.634236,0.527590,0.607092,0.641641,0.564942,0.463989,0.592993,0.530814,0.561601,0.645334,0.638215,0.483729,0.506845,0.528982,0.613299,0.584573,0.487214,0.525383
0.525102,0.506410,0.603676,0.523212,0.519059,0.551775,0.565861,0.556872,0.554697,0.453988,0.483145,0.502357,0.468397,0.518966,0.540394,0.540113,0.514125,0.440525,0.564633,0.524412,0.462023,0.551485,0.564540,0.526907,0.508449,0.516118,0.410894,0.473472,0.481859,0.585336,0.568189,0.383645,0.502368,0.560645,0.492801,0.443833,0.523108,0.531470,0.504737,0.619204,0.517273,0.516193,0.461928,0.550647,0.545031,0.559217,0.522292,0.529354
0.535761,0.526639,0.519912,0.503103,0.473149,0.588124,0.553187,0.516525,0.530055,0.594319,0.487340,0.546518,0.489503,0.429536,0.499000,0.528990,0.531624,0.493015,0.508488,0.538282,0.527578,0.553529,0.503283,0.508191,0.558658,0.547374,0.475136,0.512295,0.454485,0.479682,0.538203,0.466974,0.495061,0.576488,0.442295,0.453333,0.564154,0.501763,0.518206,0.662342,0.437820,0.506208,0.471098,0.516981,0.511595,0.552316,0.452780,0.460393
0.559759,0.507880,0.563318,0.498761,0.519395,0.526676,0.510419,0.484985,0.541023,0.453013,0.480279,0.507983,0.510837,0.514409,0.471145,0.465238,0.471489,0.507494,0.509328,0.479118,0.459332,0.535416,0.491713,0.562740,0.480330,0.524609,0.390231,0.462320,0.396331,0.507803,0.481739,0.400081,0.457293,0.516659,0.439038,0.425401,0.519748,0.452888,0.497108,0.525302,0.473194,0.450735,0.476402,0.489820,0.522105,0.524759,0.476419,0.459405
0.496938,0.449134,0.549289,0.480739,0.494208,0.459632,0.581686,0.507406,0.446779,0.480507,0.478538,0.534989,0.498014,0.473994,0.510598,0.508087,0.477503,0.448702,0.532801,0.480835,0.495993,0.527409,0.549132,0.527717,0.460660,0.473234,0.480306,0.481543,0.505708,0.493103,0.507565,0.426454,0.466745,0.509610,0.494820,0.451554,0.528540,0.391917,0.393330,0.528955,0.444190,0.392377,0.425564,0.386378,0.494160,0.507168,0.492602,0.482746
0.469332,0.479693,0.495954,0.439980,0.409657,0.571831,0.430362,0.523895,0.499754,0.528082,0.490336,0.528386,0.465673,0.454680,0.552732,0.451390,0.475956,0.443053,0.503909,0.549997,0.420814,0.523046,0.491581,0.498098,0.437517,0.533609,0.376481,0.451585,0.451842,0.521400,0.508174,0.445323,0.435898,0.540516,0.452045,0.425805,0.560234,0.517236,0.497603,0.552650,0.440856,0.424979,0.472256,0.577577,0.552635,0.509982,0.420942,0.477899
0.457168,0.478301,0.482744,0.397227,0.380227,0.518125,0.458432,0.487657,0.468100,0.532935,0.474867,0.541720,0.451942,0.515435,0.344865,0.480189,0.424967,0.439892,0.536980,0.448076,0.465510,0.471726,0.475081,0.466126,0.461382,0.492647,0.439019,0.447709,0.446946,0.551430,0.507271,0.437343,0.392240,0.525397,0.423707,0.357414,0.446168,0.450300,0.486169,0.563410,0.419029,0.483140,0.487403,0.395663,0.517029,0.534521,0.456801,0.494864
0.405851,0.529912,0.534975,0.448106,0.404313,0.412270,0.469513,0.462822,0.527594,0.476405,0.472301,0.466327,0.417483,0.464409,0.483003,0.442231,0.477445,0.452332,0.502449,0.482915,0.426850,0.509296,0.470152,0.518830,0.453245,0.493255,0.431302,0.436637,0.451293,0.496212,0.450156,0.456341,0.451403,0.486532,0.420012,0.372801,0.521466,0.451969,0.490697,0.528336,0.492409,0.487024,0.496143,0.455122,0.453177,0.510155,0.452663,0.464009
0.503062,0.439254,0.554191,0.455299,0.375705,0.426613,0.461421,0.394842,0.475214,0.461866,0.507529,0.482781,0.431157,0.510550,0.425992,0.475780,0.490960,0.429859,0.506728,0.496365,0.501703,0.479052,0.512991,0.526757,0.419467,0.478274,0.444503,0.446854,0.427973,0.494185,0.486761,0.421476,0.447355,0.436090,0.451817,0.407171,0.473215,0.415679,0.465623,0.489051,0.445124,0.428627,0.431485,0.469670,0.474725,0.537146,0.432752,0.479800
0.482403,0.457817,0.493868,0.458225,0.477559,0.444757,0.465951,0.440475,0.486797,0.479410,0.417035,0.520340,0.433956,0.447393,0.491941,0.435277,0.506004,0.445929,0.510847,0.543243,0.455131,0.535066,0.495475,0.475126,0.464114,0.570964,0.437922,0.495517,0.432104,0.489246,0.521224,0.464394,0.427458,0.498330,0.453702,0.441339,0.533150,0.505833,0.487482,0.517058,0.497463,0.416093,0.445567,0.508053,0.544974,0.524051,0.410732,0.471970
