0.009015
0.006509
0.004129
0.001877
-0.000248
-0.002247
-0.004118
-0.005852
-0.007508
-0.009015
-0.010380
-0.011546
-0.012643
-0.013605
-0.014388
-0.015018
-0.015443
-0.015664
-0.015841
-0.015924
-0.015784
-0.015503
-0.014964
-0.014356
-0.013629
-0.012857
-0.012109
-0.011244
-0.010356
-0.009443
-0.008464
-0.007462
-0.006494
-0.005577
-0.004680
-0.003767
-0.002816
-0.001994
-0.001232
-0.000494
0.000130
0.000642
0.001149
0.001522
0.001817
0.002146
0.002224
0.002289
0.002162
0.001958
0.001698
0.001468
0.001172
0.000946
0.000553
0.000235
-0.000120
-0.000495
-0.000827
-0.001141
-0.001468
-0.001783
-0.002047
-0.002263
-0.002347
-0.002318
-0.002228
-0.002057
-0.001759
-0.001355
-0.000830
-0.000281
0.000340
0.001012
0.001732
0.002479
0.003368
0.004345
0.005331
0.006297
0.007338
0.008239
0.009214
0.010143
0.011065
0.011914
0.012754
0.013518
0.014165
0.014781
0.015303
0.015684
0.015948
0.015984
0.015958
0.015735
0.015300
0.014674
0.013922
0.013075
0.012114
0.010975
0.009587
0.008076
0.006451
0.004690
0.002801
0.000913
-0.001144
-0.003181
-0.005296
-0.007418
-0.009514
-0.011541
-0.013611
-0.015625
-0.017523
-0.019302
-0.020829
-0.022249
-0.023630
-0.024821
-0.025895
-0.026746
-0.027447
-0.027988
-0.028272
-0.028380
-0.028434
-0.028280
-0.027891
-0.027290
-0.026550
-0.025518
-0.024470
-0.023285
-0.021771
-0.020151
-0.018378
-0.016488
-0.014429
-0.012263
-0.010073
-0.007770
-0.005501
-0.003235
-0.001062
0.001207
0.003359
0.005377
0.007349
0.009185
0.010877
0.012476
0.014019
0.015351
0.016432
0.017462
0.018207
0.018791
0.019188
0.019335
0.019423
0.019344
0.019055
0.018632
0.018119
0.017518
0.016764
0.015882
0.014927
0.013881
0.012827
0.011649
0.010393
0.009071
0.007826
0.006653
0.005478
0.004264
0.003142
0.002078
0.001080
0.000212
-0.000596
-0.001263
-0.001969
-0.002493
-0.002903
-0.003312
-0.003577
-0.003807
-0.003905
-0.003966
-0.003910
-0.003799
-0.003607
-0.003290
-0.002988
-0.002680
-0.002176
-0.001736
-0.001237
-0.000817
-0.000567
-0.000251
0.000002
0.000303
0.000511
0.000656
0.000700
0.000709
0.000689
0.000558
0.000382
0.000146
-0.000257
-0.000721
-0.001264
-0.001936
-0.002554
-0.003213
-0.003889
-0.004566
-0.005371
-0.006146
-0.006890
-0.007659
-0.008422
-0.009201
-0.009912
-0.010529
-0.011061
-0.011581
-0.011953
-0.012252
-0.012318
-0.012340
-0.012333
-0.012128
-0.011754
-0.011190
-0.010512
-0.009696
-0.008717
-0.007548
-0.006289
-0.004904
-0.003403
-0.001850
-0.000202
0.001616
0.003395
0.005289
0.007216
0.009073
0.010972
0.012789
0.014706
0.016444
0.018059
0.019560
0.021095
0.022419
0.023547
0.024616
0.025598
0.026334
0.026868
0.027133
0.027370
0.027386
0.027247
0.027062
0.026488
0.025767
0.025009
0.023998
0.022689
0.021191
0.019590
0.017809
0.015829
0.013744
0.011571
0.009297
0.006906
0.004539
0.002182
-0.000222
-0.002568
-0.004767
-0.007001
-0.009164
-0.011255
-0.013171
-0.014957
-0.016581
-0.018072
-0.019371
-0.020453
-0.021363
-0.022038
-0.022475
-0.022774
-0.022764
-0.022610
-0.022370
-0.022063
-0.021577
-0.020877
-0.020083
-0.019147
-0.018082
-0.016864
-0.015632
-0.014321
-0.013005
-0.011601
-0.010137
-0.008660
-0.007278
-0.005893
-0.004611
-0.003234
-0.001847
-0.000664
0.000427
0.001472
0.002350
0.003125
0.003917
0.004597
0.005207
0.005669
0.005970
0.006220
0.006299
0.006303
0.006234
0.006110
0.005776
0.005417
0.004974
0.004467
0.004037
0.003646
0.003273
0.002817
0.002320
0.001916
0.001495
0.001125
0.000747
0.000476
0.000260
0.000063
-0.000077
-0.000129
-0.000064
