0.208940,0.141731,0.153132,0.140271,0.143968,0.147216,0.185079,0.255721,0.297995,0.297083,0.290122,0.279899,0.269791,0.253343,0.247208,0.234132,0.226732,0.218461,0.209858,0.201234,0.197167,0.190466,0.184573,0.178509,0.175907,0.173397,0.168864,0.168181,0.164722,0.165279,0.161819,0.162744,0.158332,0.161689,0.158197,0.163270,0.159962,0.166769,0.172755,0.185134,0.193788,0.220604,0.240419,0.268814,0.275355,0.287307,0.280916,0.295296
0.264858,0.277452,0.267218,0.265027,0.256167,0.253049,0.245364,0.244106,0.236566,0.234707,0.232906,0.229504,0.225593,0.224540,0.222620,0.219422,0.216653,0.215799,0.214678,0.213155,0.209982,0.208852,0.203697,0.200280,0.192483,0.182016,0.166790,0.151397,0.135431,0.117935,0.112043,0.111382,0.118915,0.129771,0.141110,0.153270,0.164270,0.174435,0.184439,0.194160,0.201760,0.208839,0.215205,0.219151,0.228200,0.230430,0.236016,0.234872
0.241365,0.244538,0.248908,0.248257,0.252404,0.253300,0.254862,0.254053,0.256501,0.254042,0.254652,0.253914,0.249101,0.245427,0.232770,0.219021,0.164614,0.107944,0.104421,0.111849,0.133505,0.151665,0.171666,0.188443,0.202101,0.212306,0.226490,0.234993,0.242652,0.249655,0.253504,0.256311,0.260104,0.261679,0.260299,0.258676,0.250771,0.235243,0.180609,0.108341,0.107012,0.122793,0.147984,0.167824,0.187307,0.202821,0.219214,0.230208
0.213493,0.253224,0.250011,0.261356,0.259348,0.263304,0.260679,0.256799,0.241539,0.184682,0.108832,0.106021,0.121790,0.148533,0.169119,0.189268,0.206421,0.220687,0.232525,0.244405,0.248497,0.254881,0.259013,0.264217,0.261604,0.261771,0.252907,0.233816,0.158796,0.102661,0.109805,0.128699,0.154184,0.172751,0.193854,0.205303,0.221518,0.231913,0.240272,0.246300,0.255520,0.255139,0.262553,0.259841,0.261282,0.252678,0.252688,0.214635
0.179797,0.096845,0.112404,0.120831,0.149396,0.163993,0.186465,0.197173,0.211921,0.221562,0.233463,0.237910,0.245817,0.249069,0.254355,0.254354,0.256325,0.254088,0.254049,0.254977,0.249818,0.245723,0.236122,0.214565,0.170969,0.116969,0.103410,0.107623,0.122547,0.140263,0.154199,0.170211,0.182179,0.193547,0.202756,0.212019,0.217605,0.223594,0.225808,0.232764,0.232692,0.235962,0.236688,0.241178,0.238551,0.244327,0.235140,0.248960
0.209620,0.243420,0.234623,0.238105,0.234104,0.235683,0.230991,0.233483,0.229533,0.229228,0.225391,0.225630,0.223738,0.222923,0.221957,0.220179,0.221053,0.218818,0.217305,0.216469,0.215893,0.214638,0.214334,0.214071,0.212748,0.211974,0.209627,0.208406,0.207443,0.206566,0.205989,0.203411,0.201555,0.199647,0.201164,0.196432,0.198762,0.195463,0.196705,0.193324,0.191512,0.188017,0.189642,0.185755,0.185058,0.178637,0.182145,0.169978
0.187871,0.169211,0.170642,0.168064,0.167213,0.162963,0.161743,0.158109,0.158092,0.156978,0.155363,0.154614,0.166131,0.199085,0.258483,0.297774,0.302613,0.299685,0.287820,0.279334,0.265208,0.251781,0.240128,0.229051,0.218912,0.208385,0.201479,0.191213,0.183646,0.175638,0.169328,0.163937,0.156613,0.150794,0.143512,0.139546,0.139279,0.149260,0.222617,0.289106,0.297999,0.292303,0.276601,0.265329,0.249876,0.238842,0.223412,0.213143
0.207423,0.185836,0.180602,0.167323,0.161758,0.150560,0.146233,0.137888,0.137039,0.147267,0.232122,0.293695,0.296968,0.286933,0.272199,0.256261,0.242261,0.228659,0.214646,0.199350,0.190264,0.176622,0.170028,0.157931,0.151931,0.142569,0.136898,0.133613,0.169837,0.261070,0.296339,0.293474,0.281060,0.265686,0.251063,0.237837,0.223828,0.209701,0.198503,0.187957,0.176118,0.167286,0.158001,0.151087,0.141911,0.138987,0.135454,0.165531
0.217925,0.301297,0.293628,0.288129,0.271696,0.261117,0.244518,0.232636,0.216393,0.207137,0.195961,0.189455,0.177600,0.173447,0.165681,0.158295,0.152146,0.148061,0.144427,0.142325,0.147254,0.178110,0.248548,0.294155,0.298625,0.291414,0.280828,0.270527,0.256126,0.245113,0.238104,0.226425,0.217935,0.210501,0.203996,0.195849,0.193906,0.186657,0.182436,0.178750,0.176178,0.169976,0.172251,0.165205,0.166069,0.159084,0.166522,0.153324
0.141876,0.167022,0.158571,0.164362,0.163885,0.169875,0.173727,0.186095,0.195991,0.224301,0.246238,0.263516,0.277389,0.285827,0.284935,0.281735,0.279553,0.273389,0.267656,0.262419,0.258192,0.251362,0.246247,0.244811,0.236667,0.234584,0.233940,0.227245,0.224382,0.226460,0.220427,0.218799,0.217834,0.216474,0.214890,0.212695,0.211887,0.206578,0.203690,0.198833,0.189715,0.181932,0.165660,0.148532,0.135803,0.118667,0.112130,0.108329
